"time","n.risk","n.event","n.censor","surv","std.err","cumhaz","std.chaz","type","logse","conf.int","conf.type","lower","upper","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
5,230,160,149,0.539218288812227,0.0210622463192037,0.616744726507357,0.0390005338858766,"right",TRUE,0.95,"log",0.499477675364873,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,55,68,107,0.320301991463737,0.0254761611139156,1.1352095047414,0.0791759951623386,"right",TRUE,0.95,"log",0.274067046856926,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,169,78,22,0.70118938340011,0.028441907398996,0.353702392405099,0.0404235766232483,"right",TRUE,0.95,"log",0.647602586827252,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,48,70,51,0.340956625577928,0.0340281616481798,1.0704045370413,0.0991947333540638,"right",TRUE,0.95,"log",0.280380300308028,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,10,23,15,0.146977308492465,0.0309816367241252,1.89490523106544,0.20685655631616,"right",TRUE,0.95,"log",0.0972352730546928,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,11,18,3,0.392921810699589,0.0905379198577519,0.908145500328761,0.223411561744369,"right",TRUE,0.95,"log",0.250132646955296,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,2,6,3,0.130973936899863,0.0687228404747547,1.90378042096368,0.478089265698873,"right",TRUE,0.95,"log",0.046833232071887,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,1,1,0,NA,2.90378042096368,1.10840847433448,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,1,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,0,1,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,9,1,0,0.9,0.0948683298050514,0.1,0.1,"right",TRUE,0.95,"log",0.732011642743993,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,3,1,5,0.8,0.126491106406735,0.211111111111111,0.149484711634152,"right",TRUE,0.95,"log",0.586817701233814,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,1,0,2,0.8,0.126491106406735,0.211111111111111,0.149484711634152,"right",TRUE,0.95,"log",0.586817701233814,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,19,1,1,0.95,0.0487339717240448,0.05,0.05,"right",TRUE,0.95,"log",0.85912802773588,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,8,5,6,0.68,0.108566415924385,0.373205449521239,0.154337772044513,"right",TRUE,0.95,"log",0.497289235709336,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,3,1,4,0.566666666666667,0.137436854187255,0.539872116187906,0.227151767894159,"right",TRUE,0.95,"log",0.35227430628522,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","40-49","Age",NA,"CPRDGold","2000-2019"
1,30,8,4,0.804853833425262,0.062008165816839,0.213573323867442,0.0758047578532426,"right",TRUE,0.95,"log",0.692050991661493,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,13,9,8,0.543276337562052,0.0833326054915411,0.596722273999348,0.149886078369393,"right",TRUE,0.95,"log",0.402212765098958,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,2,3,8,0.325965802537231,0.118367116670644,1.05783338511046,0.327584363945079,"right",TRUE,0.95,"log",0.15998432409124,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,37,12,6,0.761971624981717,0.0601990009269822,0.26810829352299,0.0778828603865092,"right",TRUE,0.95,"log",0.652664896409964,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","60-69","Age",NA,"CPRDGold","2000-2019"
5,21,7,9,0.592967727676112,0.0736302863947118,0.514346221196339,0.122091720484341,"right",TRUE,0.95,"log",0.464873973187479,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","60-69","Age",NA,"CPRDGold","2000-2019"
10,10,3,8,0.486371341907953,0.0839813444861208,0.705505938671846,0.167953885990715,"right",TRUE,0.95,"log",0.346730222631524,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","60-69","Age",NA,"CPRDGold","2000-2019"
1,40,25,3,0.622303081652451,0.0597737350844501,0.468991302706785,0.0949742377135854,"right",TRUE,0.95,"log",0.515515774155022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,19,13,8,0.405102249218936,0.0631058519715261,0.890101740157165,0.153193172298905,"right",TRUE,0.95,"log",0.298515254986458,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,2,8,9,0.157448647469708,0.0687286944918251,1.75827790523735,0.395488211612829,"right",TRUE,0.95,"log",0.0669232005652237,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,10,11,2,0.502173913043478,0.106586194380021,0.664818834005467,0.204723638774444,"right",TRUE,0.95,"log",0.331273725119066,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,4,5,1,0.229565217391304,0.0966337964680394,1.38545375464039,0.390439993249256,"right",TRUE,0.95,"log",0.100600243703077,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,0,1,3,0.172173913043478,0.0878805856529813,1.63545375464039,0.463619874820395,"right",TRUE,0.95,"log",0.0633139122062818,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,1,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,1,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,6,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,2,2,2,0.5,0.25,0.583333333333333,0.416666666666667,"right",TRUE,0.95,"log",0.187658928706588,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,0,0,2,0.5,0.25,0.583333333333333,0.416666666666667,"right",TRUE,0.95,"log",0.187658928706588,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,14,2,0,0.875,0.0826797284707684,0.129166666666667,0.0913821341644221,"right",TRUE,0.95,"log",0.727071409585483,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,6,2,6,0.6875,0.138038380510812,0.355357142857143,0.188953174501502,"right",TRUE,0.95,"log",0.463837458984941,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,2,1,3,0.458333333333333,0.208519262271127,0.688690476190476,0.383163689909817,"right",TRUE,0.95,"log",0.187899813909433,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,30,2,3,0.939278937381404,0.0416529110796619,0.0616698292220114,0.0436535752194586,"right",TRUE,0.95,"log",0.861087965669054,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,13,8,9,0.644210691618138,0.0924229892030497,0.429609082614985,0.139939957640927,"right",TRUE,0.95,"log",0.486304824509343,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,4,1,8,0.590526467316626,0.0990933393058636,0.512942415948319,0.162873067721428,"right",TRUE,0.95,"log",0.425014186856585,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","40-49","Age",NA,"CPRDGold","2000-2019"
1,72,14,13,0.847968402726695,0.0375537316307134,0.163935173007573,0.0440216684595875,"right",TRUE,0.95,"log",0.777468411950239,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,31,14,27,0.640634205921974,0.0566614214464763,0.441410499146403,0.0875963710037055,"right",TRUE,0.95,"log",0.538672618250526,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,14,5,12,0.490379878590349,0.0745564397126711,0.701195567019706,0.14857465235315,"right",TRUE,0.95,"log",0.364013550709499,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,46,20,10,0.716586982169823,0.0538791221221434,0.330108547513635,0.0744595085743602,"right",TRUE,0.95,"log",0.618398348635927,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","60-69","Age",NA,"CPRDGold","2000-2019"
5,25,10,11,0.545065182159538,0.0629045022490165,0.599906683917636,0.113986987373097,"right",TRUE,0.95,"log",0.43472394991494,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","60-69","Age",NA,"CPRDGold","2000-2019"
10,10,4,11,0.410754862153719,0.0769263816449314,0.872235232561974,0.18176396603763,"right",TRUE,0.95,"log",0.284556984914875,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","60-69","Age",NA,"CPRDGold","2000-2019"
1,32,19,6,0.643885361371083,0.0659179826663144,0.435036915056875,0.101132287401473,"right",TRUE,0.95,"log",0.526825155917934,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,11,11,10,0.364269703521836,0.0755575942868732,0.988729671553025,0.202009717266338,"right",TRUE,0.95,"log",0.242585603331438,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,3,3,5,0.238431078668838,0.0802298281733283,1.37963876246212,0.314757666594387,"right",TRUE,0.95,"log",0.123293875690915,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,12,13,5,0.515023923444976,0.0977445898986952,0.645876539418495,0.184431364457969,"right",TRUE,0.95,"log",0.35504290464082,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,1,8,3,0.08778816876903,0.0749262202462554,2.13242055096251,0.664030128127614,"right",TRUE,0.95,"log",0.0164795364883576,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,0,1,0,0,NA,3.13242055096251,1.20038994125291,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,4,1,0,0.8,0.178885438199983,0.2,0.2,"right",TRUE,0.95,"log",0.516125760342172,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,0,4,0,0,NA,2.28333333333333,1.20979796293063,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,0,0,0,NA,2.28333333333333,1.20979796293063,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,17,2,4,0.908695652173913,0.0616833929292259,0.0934782608695652,0.0662597854527312,"right",TRUE,0.95,"log",0.795495686204468,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,8,1,8,0.838795986622074,0.0880460935232132,0.170401337792642,0.101525952010092,"right",TRUE,0.95,"log",0.682822893140538,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,3,0,5,0.838795986622074,0.0880460935232132,0.170401337792642,0.101525952010092,"right",TRUE,0.95,"log",0.682822893140538,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,46,0,10,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,27,3,16,0.915147265077139,0.0476209600612952,0.087330528284245,0.0512277622925143,"right",TRUE,0.95,"log",0.826413742755782,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,17,0,10,0.915147265077139,0.0476209600612952,0.087330528284245,0.0512277622925143,"right",TRUE,0.95,"log",0.826413742755782,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,134,14,13,0.909839349324726,0.0230073704033513,0.0941682339892877,0.0252016347585841,"right",TRUE,0.95,"log",0.865844965942369,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,73,13,48,0.800855364051565,0.0351389004531331,0.22111527382828,0.0436762498504994,"right",TRUE,0.95,"log",0.734862631294479,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,22,11,40,0.653094983185801,0.0510634601682292,0.422995225660853,0.0774585716323456,"right",TRUE,0.95,"log",0.560303781272779,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","40-49","Age",NA,"CPRDGold","2000-2019"
1,293,31,32,0.909869177633764,0.0154571899143287,0.0943020145970429,0.0169609528307498,"right",TRUE,0.95,"log",0.880072459390468,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,138,63,92,0.679544196153648,0.0280980354600917,0.385441306754694,0.0412463315202088,"right",TRUE,0.95,"log",0.626645496697335,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,47,16,75,0.563051307065268,0.0361295925647406,0.572294486503907,0.0638433422197741,"right",TRUE,0.95,"log",0.496510570931274,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,372,64,54,0.860864536584855,0.016169440857518,0.149599920492084,0.0187553511735836,"right",TRUE,0.95,"log",0.829749261461363,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","60-69","Age",NA,"CPRDGold","2000-2019"
5,179,88,105,0.621647575932667,0.0249560152314036,0.474469239181318,0.0400630474465958,"right",TRUE,0.95,"log",0.574609491018568,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","60-69","Age",NA,"CPRDGold","2000-2019"
10,62,29,88,0.480830954245687,0.0307464235525399,0.730092489518951,0.0636914196160039,"right",TRUE,0.95,"log",0.424192404243162,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","60-69","Age",NA,"CPRDGold","2000-2019"
1,272,67,32,0.810043375807634,0.0209384839951976,0.210274847842582,0.025800048690596,"right",TRUE,0.95,"log",0.77002692311851,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,105,64,103,0.569162194791679,0.030042371779928,0.562076868090989,0.0526244306376945,"right",TRUE,0.95,"log",0.513223637173139,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,34,28,43,0.360156210601213,0.0380351919198218,1.01554920216838,0.104733046919146,"right",TRUE,0.95,"log",0.292817921311973,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,156,64,25,0.724864925116714,0.0294133521228911,0.320796736375488,0.0404524963667025,"right",TRUE,0.95,"log",0.66944867129964,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,53,52,51,0.432135951745192,0.0372045798821022,0.835170940040823,0.0856196143693648,"right",TRUE,0.95,"log",0.36503669779528,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,5,22,26,0.147823891897,0.0449839200115836,1.86696061107799,0.288455890686403,"right",TRUE,0.95,"log",0.0814174718424626,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,21,18,3,0.560625,0.0779809182346265,0.569141272251475,0.136700402577341,"right",TRUE,0.95,"log",0.426848138309459,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,5,10,6,0.243186090225564,0.0770970625555299,1.36529362780786,0.3022197288596,"right",TRUE,0.95,"log",0.130642080500341,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,1,4,0.182389567669173,0.0782025492517742,1.61529362780786,0.392220300994186,"right",TRUE,0.95,"log",0.0787106009496203,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,4,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,1,0,3,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,13,1,1,0.928571428571429,0.0688302936899594,0.0714285714285714,0.0714285714285714,"right",TRUE,0.95,"log",0.803008348400444,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,8,3,2,0.680952380952381,0.132864721538732,0.365873015873016,0.185451245002876,"right",TRUE,0.95,"log",0.464551301829576,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,2,1,5,0.544761904761905,0.16166699895437,0.565873015873016,0.272749269977239,"right",TRUE,0.95,"log",0.304508036938179,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,189,22,28,0.901449651164016,0.0199738375890511,0.103481370555262,0.0220993939154459,"right",TRUE,0.95,"log",0.863139532331757,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,91,27,71,0.748033021742864,0.032131333884357,0.289334038318177,0.0428004748958496,"right",TRUE,0.95,"log",0.6876348688576,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,26,9,56,0.642311180799586,0.0436651716726673,0.440329098778017,0.0674885716567733,"right",TRUE,0.95,"log",0.562185531690757,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","40-49","Age",NA,"CPRDGold","2000-2019"
1,520,59,77,0.904454517876147,0.0118532898178362,0.100316453069378,0.0130915896777251,"right",TRUE,0.95,"log",0.881518329824283,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,226,100,194,0.689075553138017,0.0213024676395122,0.371896324309288,0.0308693072106735,"right",TRUE,0.95,"log",0.648563227270016,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,77,26,123,0.570932440848957,0.0282729956005969,0.55923024727206,0.0493605779509307,"right",TRUE,0.95,"log",0.518122667041743,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,453,118,74,0.80564151342601,0.0161173150804017,0.215867289262833,0.0199825803350932,"right",TRUE,0.95,"log",0.774663452969231,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","60-69","Age",NA,"CPRDGold","2000-2019"
5,163,105,185,0.575609901682762,0.0227766521138362,0.551461960104405,0.0395003613793413,"right",TRUE,0.95,"log",0.532655669149994,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","60-69","Age",NA,"CPRDGold","2000-2019"
10,37,26,100,0.427058685915302,0.0318989400433007,0.847974205167222,0.074247603297044,"right",TRUE,0.95,"log",0.368898998070124,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","60-69","Age",NA,"CPRDGold","2000-2019"
1,215,83,31,0.732719782819152,0.025209638331812,0.310231434768749,0.0343209855448218,"right",TRUE,0.95,"log",0.68493892372532,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,50,85,80,0.371448290147801,0.0324760117084698,0.98628237116078,0.086975399119815,"right",TRUE,0.95,"log",0.312951583468029,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,14,13,23,0.228847402680834,0.0388400808488924,1.46023125701939,0.166441770035958,"right",TRUE,0.95,"log",0.164089084177547,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,46,45,10,0.530662766019257,0.0514384632325939,0.628372721588522,0.0960891820335608,"right",TRUE,0.95,"log",0.438843359800468,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,18,24,4,0.238713946536756,0.0466089063691707,1.41305550402992,0.192016381325802,"right",TRUE,0.95,"log",0.162809844638782,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,5,7,6,0.110964686085445,0.0409864306082528,2.13230153577595,0.349454354584501,"right",TRUE,0.95,"log",0.0537998472789027,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,3,6,4,0.454326923076923,0.167164224953712,0.726165501165501,0.330531491718528,"right",TRUE,0.95,"log",0.220891457041493,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,0,3,0,0,NA,2.55949883449883,1.21258491584251,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,0,0,0,NA,2.55949883449883,1.21258491584251,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,18,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,9,0,9,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,2,0,7,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,27,1,4,0.966666666666667,0.0327730693416725,0.0333333333333333,0.0333333333333333,"right",TRUE,0.95,"log",0.90452027925727,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,16,3,8,0.847692307692308,0.0708527399406191,0.161794871794872,0.0817948717948718,"right",TRUE,0.95,"log",0.719601714697673,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,7,0,9,0.847692307692308,0.0708527399406191,0.161794871794872,0.0817948717948718,"right",TRUE,0.95,"log",0.719601714697673,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,57,2,6,0.966935259794387,0.0229929562628469,0.0333425951653237,0.0235800494684936,"right",TRUE,0.95,"log",0.922903934239506,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,25,10,22,0.756987020851945,0.063128595050686,0.274963142223494,0.0822773690322147,"right",TRUE,0.95,"log",0.642839952168727,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,11,0,14,0.756987020851945,0.063128595050686,0.274963142223494,0.0822773690322147,"right",TRUE,0.95,"log",0.642839952168727,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","40-49","Age",NA,"CPRDGold","2000-2019"
