"time","n.risk","n.event","n.censor","surv","std.err","cumhaz","std.chaz","type","logse","conf.int","conf.type","lower","upper","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
1,10859,3210,1209,0.782117233154502,0.00340919888904032,0.245613870320655,0.00435665378345017,"right",TRUE,0.95,"log",0.775463787964844,NA,"Kaplan-Meier","IncidentColorectalCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,4582,3181,3096,0.514349701377235,0.00453220816688288,0.664620264010515,0.00880893761308362,"right",TRUE,0.95,"log",0.505543002580253,NA,"Kaplan-Meier","IncidentColorectalCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,1409,1016,2157,0.357830929786435,0.00533880757196501,1.02735701367083,0.014915337628188,"right",TRUE,0.95,"log",0.347518573608203,NA,"Kaplan-Meier","IncidentColorectalCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,6269,3414,1014,0.666340903175562,0.00468443840199565,0.405558376379341,0.00702392156089761,"right",TRUE,0.95,"log",0.657222536631709,NA,"Kaplan-Meier","IncidentColorectalCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,1853,2560,1856,0.336115354026547,0.00538386815745521,1.08963653538132,0.0160100725936961,"right",TRUE,0.95,"log",0.325727087008321,NA,"Kaplan-Meier","IncidentColorectalCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,345,636,872,0.165794381230206,0.00583784004430176,1.79569735572753,0.0351778603193353,"right",TRUE,0.95,"log",0.154738318435587,NA,"Kaplan-Meier","IncidentColorectalCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,634,843,221,0.465076873365128,0.0127859081493692,0.763641443676797,0.0274342801847321,"right",TRUE,0.95,"log",0.440680145647591,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,101,360,173,0.14367934708619,0.0109486780264063,1.93514364102488,0.0759687180535222,"right",TRUE,0.95,"log",0.123745934904932,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,8,43,50,0.049484688391133,0.0104729348760499,2.98168545773147,0.206914161068861,"right",TRUE,0.95,"log",0.032683053429102,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,8,2,2,0.8,0.126491106406735,0.211111111111111,0.149484711634152,"right",TRUE,0.95,"log",0.586817701233814,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,3,3,2,0.42,0.176295206968312,0.786111111111111,0.37479418220184,"right",TRUE,0.95,"log",0.184483284956059,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,1,0,2,0.42,0.176295206968312,0.786111111111111,0.37479418220184,"right",TRUE,0.95,"log",0.184483284956059,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,33,20,5,0.628838279951357,0.0660354364188437,0.458412157377777,0.103741888017658,"right",TRUE,0.95,"log",0.511861858634502,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,8,21,4,0.19894082482283,0.0574940338607389,1.57192060646885,0.279445367960758,"right",TRUE,0.95,"log",0.11290835720114,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,2,0,6,0.19894082482283,0.0574940338607389,1.57192060646885,0.279445367960758,"right",TRUE,0.95,"log",0.11290835720114,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,197,185,26,0.530382295419476,0.0252760455989625,0.632493080382839,0.0475252639603515,"right",TRUE,0.95,"log",0.483085410829192,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,58,97,42,0.232978428334386,0.0234012363154517,1.45078883671519,0.0999338433579906,"right",TRUE,0.95,"log",0.1913453013446,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,24,9,25,0.187552402808043,0.0234949340540673,1.66490040982209,0.124246574045104,"right",TRUE,0.95,"log",0.146720738811554,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
1,839,763,156,0.542007893911408,0.0122873779935889,0.611670423318862,0.0226396836615991,"right",TRUE,0.95,"log",0.518452269634637,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,200,489,150,0.195673599733496,0.0107356713609509,1.62875664284735,0.0547692497813719,"right",TRUE,0.95,"log",0.175723923291324,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,67,35,98,0.150022967223977,0.0109192783583624,1.89327625302276,0.0725594444645553,"right",TRUE,0.95,"log",0.13007800264527,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,1638,1646,281,0.514825816298003,0.00863795330797226,0.663192735526308,0.0167598185407046,"right",TRUE,0.95,"log",0.498171085693547,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
5,331,953,354,0.175938789839815,0.00735693372561047,1.73560460509388,0.0417634830410859,"right",TRUE,0.95,"log",0.162094526595262,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
10,105,60,166,0.130130262740261,0.00764793304152744,2.03634212138397,0.0586420475896605,"right",TRUE,0.95,"log",0.115971701997066,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
1,1618,2339,331,0.427129151473577,0.00781668303623393,0.849431312623199,0.0182746057557545,"right",TRUE,0.95,"log",0.412080237472017,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,303,941,374,0.141536427160899,0.00622579077475382,1.95261701302834,0.0439297760213797,"right",TRUE,0.95,"log",0.129845307141135,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,72,95,136,0.0801354046306361,0.00621679194979377,2.51930702538789,0.0773129837444726,"right",TRUE,0.95,"log",0.0688318458327825,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,689,1916,243,0.286674828677625,0.0088825749757381,1.24674294708839,0.0309195442397182,"right",TRUE,0.95,"log",0.269783394141194,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,64,485,140,0.0494281946108495,0.00517370647692876,2.9983440059959,0.104214135895516,"right",TRUE,0.95,"log",0.0402604379528005,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,8,26,30,0.0195134571392798,0.00455423442405988,3.90641727346395,0.227969052666276,"right",TRUE,0.95,"log",0.0123501657209379,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,81,379,60,0.204107951352191,0.0190885693135843,1.58083743247577,0.0930023018213923,"right",TRUE,0.95,"log",0.169923683348335,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,1,64,16,0.00809559405154311,0.00704260873640818,4.49782046588003,0.682782710138685,"right",TRUE,0.95,"log",0.00147150607558058,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,1,0,0,NA,5.49782046588003,1.21086424890007,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,70,3,11,0.962290721326866,0.0213717279250814,0.0381931004949394,0.022066980973388,"right",TRUE,0.95,"log",0.921301492002291,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,29,6,35,0.856305857973727,0.0470980742691443,0.153626507163124,0.0543825308569518,"right",TRUE,0.95,"log",0.768796832854838,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,6,1,22,0.813490565075041,0.0611836837079592,0.203626507163124,0.0738746212335963,"right",TRUE,0.95,"log",0.701992617481946,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,182,14,26,0.932050065771423,0.0175562690136209,0.0701916452197082,0.0187886128240562,"right",TRUE,0.95,"log",0.898267838013631,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,91,22,69,0.796021088565409,0.0311416339150523,0.227366170139649,0.0389823065936545,"right",TRUE,0.95,"log",0.737265973645139,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,43,3,45,0.754925665216169,0.037567135342113,0.279902488310642,0.0494829378854726,"right",TRUE,0.95,"log",0.684772179654285,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,784,97,87,0.894251045275007,0.0101668073582586,0.111686004860738,0.0113606566989168,"right",TRUE,0.95,"log",0.874544840862104,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,390,140,254,0.707020546263998,0.0164229529991938,0.346384477700494,0.0232064477308295,"right",TRUE,0.95,"log",0.675553873493109,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,138,40,212,0.606292765964245,0.0209414575546284,0.499755003670384,0.0344808860272241,"right",TRUE,0.95,"log",0.566606741079899,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
1,2052,307,259,0.876374836353838,0.00661700531988892,0.131908869251508,0.00754743147669244,"right",TRUE,0.95,"log",0.863501234612879,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,960,428,664,0.660631249290577,0.0104946014188013,0.414374191187879,0.0158783144044138,"right",TRUE,0.95,"log",0.640379123870671,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,345,122,493,0.538376784419005,0.0134864198678735,0.618790766797745,0.025027906133665,"right",TRUE,0.95,"log",0.51258228981007,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,2390,552,310,0.821081920072894,0.00691657485410825,0.197045623864236,0.00842002768386173,"right",TRUE,0.95,"log",0.807636977307172,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
5,1028,615,747,0.574257475426532,0.00978705910039759,0.554432762532907,0.0170353797352038,"right",TRUE,0.95,"log",0.555392033327359,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
10,328,192,508,0.422063311105573,0.0122082718284302,0.862050729931498,0.0289002820708636,"right",TRUE,0.95,"log",0.398801161404681,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
1,1641,555,210,0.75790098184945,0.0089748605938298,0.277021563556151,0.0118341281174115,"right",TRUE,0.95,"log",0.740513139271981,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,641,509,491,0.479123059738642,0.0115905140038964,0.735334684499722,0.0241757128625392,"right",TRUE,0.95,"log",0.456936206261716,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,151,188,302,0.276896805635689,0.0138714994404679,1.28264224684199,0.05000733394318,"right",TRUE,0.95,"log",0.251001268444298,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,649,382,111,0.64919918499573,0.0145453384549902,0.431434763744069,0.0223760437600253,"right",TRUE,0.95,"log",0.621307727384783,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,192,277,180,0.319131301218722,0.0161797223593742,1.1403672063891,0.0506107859340013,"right",TRUE,0.95,"log",0.288944286004509,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,33,78,81,0.136869253337976,0.0162785238687671,1.9809838858809,0.118059394508109,"right",TRUE,0.95,"log",0.108409757193895,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,82,91,17,0.495409677457585,0.0375522422829557,0.698823758004992,0.0754107140897219,"right",TRUE,0.95,"log",0.427014954473124,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,14,50,18,0.134530434474868,0.029825813387269,1.98061979289833,0.217550411737713,"right",TRUE,0.95,"log",0.0871177258894977,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,7,7,0,NA,3.86434995162848,1.10540498273363,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,3,9,0,0.25,0.125,1.26987734487734,0.451514703315176,"right",TRUE,0.95,"log",0.0938294643532942,NA,"Kaplan-Meier","IncidentLiverCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,0,1,2,0.166666666666667,0.107582870727984,1.60321067821068,0.561227795481391,"right",TRUE,0.95,"log",0.0470327655353929,NA,"Kaplan-Meier","IncidentLiverCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,0,0,0,0.166666666666667,0.107582870727984,1.60321067821068,0.561227795481391,"right",TRUE,0.95,"log",0.0470327655353929,NA,"Kaplan-Meier","IncidentLiverCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,12,9,3,0.595588235294118,0.105295950170734,0.502906229701559,0.171313535006497,"right",TRUE,0.95,"log",0.421171975289033,NA,"Kaplan-Meier","IncidentLiverCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,4,3,5,0.402022058823529,0.116540372699624,0.870763372558702,0.274556898550607,"right",TRUE,0.95,"log",0.227771238470399,NA,"Kaplan-Meier","IncidentLiverCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,0,0,4,0.402022058823529,0.116540372699624,0.870763372558702,0.274556898550607,"right",TRUE,0.95,"log",0.227771238470399,NA,"Kaplan-Meier","IncidentLiverCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,55,56,10,0.520122952069798,0.0464995432015574,0.648563848234446,0.0886840172297727,"right",TRUE,0.95,"log",0.436523570335703,NA,"Kaplan-Meier","IncidentLiverCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,21,21,13,0.291242801711746,0.046562822026394,1.21978501310728,0.157670746157966,"right",TRUE,0.95,"log",0.21289636460659,NA,"Kaplan-Meier","IncidentLiverCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,7,1,13,0.27737409686833,0.0463649568369446,1.26740406072632,0.164704699053047,"right",TRUE,0.95,"log",0.199885736404315,NA,"Kaplan-Meier","IncidentLiverCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
1,191,242,45,0.466936146441507,0.0236950224755385,0.759114279333547,0.0505851499264937,"right",TRUE,0.95,"log",0.422729580478057,NA,"Kaplan-Meier","IncidentLiverCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,37,94,60,0.18584491099167,0.0217821839106074,1.67437163933842,0.116407569205637,"right",TRUE,0.95,"log",0.147701374836083,NA,"Kaplan-Meier","IncidentLiverCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,10,10,17,0.114776013405388,0.0227471998719682,2.14377636204317,0.194073505439723,"right",TRUE,0.95,"log",0.0778311445827849,NA,"Kaplan-Meier","IncidentLiverCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,363,456,77,0.464889303310023,0.0172553406324275,0.764245857116084,0.0370376999465297,"right",TRUE,0.95,"log",0.432270327053533,NA,"Kaplan-Meier","IncidentLiverCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
5,63,195,105,0.161698525206428,0.0150628766151392,1.81640258612208,0.0927701027313072,"right",TRUE,0.95,"log",0.134714134772353,NA,"Kaplan-Meier","IncidentLiverCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
10,11,17,35,0.0976680649635306,0.0167841442066915,2.30972438116248,0.168241355322615,"right",TRUE,0.95,"log",0.0697388177815216,NA,"Kaplan-Meier","IncidentLiverCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
1,344,648,101,0.370441195749617,0.0152810821267023,0.990605923814224,0.0411557782627498,"right",TRUE,0.95,"log",0.341669595986915,NA,"Kaplan-Meier","IncidentLiverCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,48,221,75,0.0904488783885369,0.010626709032604,2.39379607697855,0.116828518251544,"right",TRUE,0.95,"log",0.0718450310706366,NA,"Kaplan-Meier","IncidentLiverCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,5,21,22,0.0263114213734547,0.00936665402853594,3.57446931486695,0.336782337556454,"right",TRUE,0.95,"log",0.0130955402040624,NA,"Kaplan-Meier","IncidentLiverCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,145,458,64,0.274960744555178,0.0181661905497208,1.28597514839394,0.0658131464185789,"right",TRUE,0.95,"log",0.241564577873578,NA,"Kaplan-Meier","IncidentLiverCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,8,96,41,0.0449319176787966,0.0115014673009837,3.06703903909851,0.249578265559323,"right",TRUE,0.95,"log",0.0272062238338622,NA,"Kaplan-Meier","IncidentLiverCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,0,5,3,0,NA,4.86822951528898,1.11778065156632,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentLiverCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,12,36,9,0.27230369412355,0.0654794591696599,1.2669528045435,0.233688990284567,"right",TRUE,0.95,"log",0.169968916548442,NA,"Kaplan-Meier","IncidentLiverCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,0,9,3,0,NA,3.80905237164306,1.22667905484229,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentLiverCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,0,0,0,NA,3.80905237164306,1.22667905484229,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentLiverCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,15,3,3,0.848214285714286,0.0812658255313722,0.160119047619048,0.0931333651069536,"right",TRUE,0.95,"log",0.702997132462794,NA,"Kaplan-Meier","IncidentLungCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,4,2,9,0.70467032967033,0.11514530001645,0.337042124542125,0.156815125097864,"right",TRUE,0.95,"log",0.511560537060628,NA,"Kaplan-Meier","IncidentLungCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,2,0,2,0.70467032967033,0.11514530001645,0.337042124542125,0.156815125097864,"right",TRUE,0.95,"log",0.511560537060628,NA,"Kaplan-Meier","IncidentLungCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,48,53,6,0.490719920202832,0.0492833503401473,0.706344059709572,0.0996103350209991,"right",TRUE,0.95,"log",0.403038851030249,NA,"Kaplan-Meier","IncidentLungCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,15,19,14,0.264343137451017,0.0468321934710826,1.31444837282765,0.174534498322389,"right",TRUE,0.95,"log",0.186795078287,NA,"Kaplan-Meier","IncidentLungCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,4,1,10,0.237908823705915,0.0490452002601731,1.41444837282765,0.201152407653123,"right",TRUE,0.95,"log",0.158830642106094,NA,"Kaplan-Meier","IncidentLungCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,361,482,72,0.444950374292777,0.017009570315338,0.807965299085554,0.0381438890154365,"right",TRUE,0.95,"log",0.412830551430415,NA,"Kaplan-Meier","IncidentLungCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,76,198,87,0.167195851961954,0.0141342176511912,1.7833255819767,0.0842379758579681,"right",TRUE,0.95,"log",0.141666630952667,NA,"Kaplan-Meier","IncidentLungCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,26,12,38,0.130070688794507,0.014866418689134,2.0314808050376,0.113402655551874,"right",TRUE,0.95,"log",0.10396602260575,NA,"Kaplan-Meier","IncidentLungCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
1,1476,2258,357,0.416546839305041,0.00801249558800375,0.874331801256381,0.0192062825897034,"right",TRUE,0.95,"log",0.401134982622749,NA,"Kaplan-Meier","IncidentLungCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,308,832,336,0.148877232145621,0.00649817874533767,1.90197998021763,0.0435910660670221,"right",TRUE,0.95,"log",0.136670607542757,NA,"Kaplan-Meier","IncidentLungCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,83,82,143,0.0927744668162063,0.00656894773972487,2.37331803294544,0.0706032980749842,"right",TRUE,0.95,"log",0.0807530005138799,NA,"Kaplan-Meier","IncidentLungCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,3868,5952,799,0.413020671504106,0.00493864611939514,0.882892197704257,0.0119407138059907,"right",TRUE,0.95,"log",0.403453647436829,NA,"Kaplan-Meier","IncidentLungCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
5,736,2254,878,0.137319469943851,0.00390935087801481,1.98322897010711,0.0284443373384044,"right",TRUE,0.95,"log",0.129867130236415,NA,"Kaplan-Meier","IncidentLungCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
10,158,231,347,0.0758554958746406,0.00392008096619394,2.57571114120691,0.0515935024949968,"right",TRUE,0.95,"log",0.0685485743083981,NA,"Kaplan-Meier","IncidentLungCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
1,4530,8701,1123,0.364623307103126,0.00416568341973648,1.0070123367264,0.0114064187449699,"right",TRUE,0.95,"log",0.356549449272332,NA,"Kaplan-Meier","IncidentLungCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
5,656,2755,1119,0.102265963644803,0.00310462693200498,2.27725339623947,0.030330272999196,"right",TRUE,0.95,"log",0.0963585003205901,NA,"Kaplan-Meier","IncidentLungCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
10,114,251,291,0.0474087126693524,0.00296661370917893,3.0443429049399,0.0624328194179677,"right",TRUE,0.95,"log",0.0419366739922701,NA,"Kaplan-Meier","IncidentLungCancer","Both","70-79","Age",NA,"CPRDGold","2000-2019"
1,1954,5567,721,0.286314060173493,0.00522273476564882,1.24731358561535,0.0182027929887803,"right",TRUE,0.95,"log",0.276258513425976,NA,"Kaplan-Meier","IncidentLungCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
5,156,1285,513,0.0526902179380697,0.00334149242786296,2.9370307529517,0.0632777028493416,"right",TRUE,0.95,"log",0.0465316819428163,NA,"Kaplan-Meier","IncidentLungCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
10,11,81,64,0.0116806659823333,0.00274843840709424,4.41818438607861,0.229598240097487,"right",TRUE,0.95,"log",0.00736514848675166,NA,"Kaplan-Meier","IncidentLungCancer","Both","80-89","Age",NA,"CPRDGold","2000-2019"
1,155,758,123,0.207785664780581,0.0136655875333945,1.56394769732032,0.0655069721694326,"right",TRUE,0.95,"log",0.182656026206995,NA,"Kaplan-Meier","IncidentLungCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
5,3,111,41,0.0137719294275056,0.0065930955932096,4.17134267999993,0.438149929742971,"right",TRUE,0.95,"log",0.00538884108473525,NA,"Kaplan-Meier","IncidentLungCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
10,0,3,0,0,NA,6.00467601333326,1.2462289003409,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentLungCancer","Both",">=90","Age",NA,"CPRDGold","2000-2019"
1,2,1,1,0.75,0.21650635094611,0.25,0.25,"right",TRUE,0.95,"log",0.425932268497982,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
5,0,0,2,0.75,0.21650635094611,0.25,0.25,"right",TRUE,0.95,"log",0.425932268497982,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
10,0,0,0,0.75,0.21650635094611,0.25,0.25,"right",TRUE,0.95,"log",0.425932268497982,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","18-29","Age",NA,"CPRDGold","2000-2019"
1,17,16,0,0.515151515151515,0.086998856068518,0.648170434281588,0.164949286240476,"right",TRUE,0.95,"log",0.369984859461117,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
5,6,5,6,0.344615384615385,0.0858472819573221,1.03391704061643,0.240778992638274,"right",TRUE,0.95,"log",0.211490805270178,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
10,3,0,3,0.344615384615385,0.0858472819573221,1.03391704061643,0.240778992638274,"right",TRUE,0.95,"log",0.211490805270178,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","30-39","Age",NA,"CPRDGold","2000-2019"
1,101,149,26,0.423608572380907,0.0310486362550029,0.855223264446702,0.072948649028613,"right",TRUE,0.95,"log",0.366923416654684,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
5,27,56,18,0.16734551424332,0.0252833018669652,1.7749973576488,0.149669056817639,"right",TRUE,0.95,"log",0.124454548689893,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
10,5,7,15,0.104518582810043,0.0259403816634602,2.22694122698397,0.239938584269576,"right",TRUE,0.95,"log",0.0642590790350471,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","40-49","Age",NA,"CPRDGold","2000-2019"
1,296,637,76,0.337295366907383,0.0154515353094099,1.08370981023894,0.0456829207576394,"right",TRUE,0.95,"log",0.308330683652494,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
5,55,182,59,0.100574057753441,0.0110703073329869,2.28829097836343,0.109532102811824,"right",TRUE,0.95,"log",0.0810574983787856,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
10,17,16,22,0.0616914655489939,0.010480830038034,2.76877250121537,0.16768759397344,"right",TRUE,0.95,"log",0.0442194700542951,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","50-59","Age",NA,"CPRDGold","2000-2019"
1,528,1525,179,0.276514012920903,0.00991456832008318,1.28241222811196,0.0357723269727643,"right",TRUE,0.95,"log",0.257748903299974,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both","60-69","Age",NA,"CPRDGold","2000-2019"
