"time","n.risk","n.event","n.censor","surv","std.err","cumhaz","std.chaz","type","logse","conf.int","conf.type","lower","upper","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
10,0,0,0,0.837104122133784,0.0469536020303873,0.176244052277891,0.055542492258391,"right",TRUE,0.95,"log",0.749954899720994,NA,"Kaplan-Meier","IncidentProstateCancer","Both","40-49","Age",NA,"CPRDAurum","2000-2004"
1,1368,43,562,0.974186169717843,0.00390582358645579,0.0261436082324737,0.00400787923217992,"right",TRUE,0.95,"log",0.966560895563283,NA,"Kaplan-Meier","IncidentProstateCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2004"
5,0,79,1289,0.86652484432779,0.0176776331529061,0.143050775213816,0.0203214605822148,"right",TRUE,0.95,"log",0.832560860610198,NA,"Kaplan-Meier","IncidentProstateCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.86652484432779,0.0176776331529061,0.143050775213816,0.0203214605822148,"right",TRUE,0.95,"log",0.832560860610198,NA,"Kaplan-Meier","IncidentProstateCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2004"
1,5008,253,1793,0.958598568473104,0.00256120010504325,0.0422758670171521,0.00267138348115401,"right",TRUE,0.95,"log",0.953591829260544,NA,"Kaplan-Meier","IncidentProstateCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2004"
5,0,383,4625,0.810236737339057,0.00955383140312675,0.210342382074122,0.0117822816349457,"right",TRUE,0.95,"log",0.791726290746492,NA,"Kaplan-Meier","IncidentProstateCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.810236737339057,0.00955383140312675,0.210342382074122,0.0117822816349457,"right",TRUE,0.95,"log",0.791726290746492,NA,"Kaplan-Meier","IncidentProstateCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2004"
1,7099,609,2395,0.932060228801255,0.00267123618920226,0.0703332280062025,0.00286502868605859,"right",TRUE,0.95,"log",0.926839378964995,NA,"Kaplan-Meier","IncidentProstateCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2004"
5,0,938,6161,0.69488492305577,0.00974795826872622,0.363851422356505,0.0140159094469831,"right",TRUE,0.95,"log",0.676039537148042,NA,"Kaplan-Meier","IncidentProstateCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.69488492305577,0.00974795826872622,0.363851422356505,0.0140159094469831,"right",TRUE,0.95,"log",0.676039537148042,NA,"Kaplan-Meier","IncidentProstateCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2004"
1,3242,709,1267,0.846891583682873,0.00534225731955899,0.166060202225126,0.0063038879448824,"right",TRUE,0.95,"log",0.83648541318041,NA,"Kaplan-Meier","IncidentProstateCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2004"
5,0,820,2422,0.423736335792493,0.0176997824701541,0.857451301909298,0.0416104498082431,"right",TRUE,0.95,"log",0.39042748580037,NA,"Kaplan-Meier","IncidentProstateCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.423736335792493,0.0176997824701541,0.857451301909298,0.0416104498082431,"right",TRUE,0.95,"log",0.39042748580037,NA,"Kaplan-Meier","IncidentProstateCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2004"
1,330,162,149,0.718723301546959,0.0189942854233432,0.329511177221394,0.026371329655963,"right",TRUE,0.95,"log",0.682442915287071,NA,"Kaplan-Meier","IncidentProstateCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2004"
5,0,122,208,0.192864652324547,0.0475299527936728,1.61545859981967,0.235065710212605,"right",TRUE,0.95,"log",0.118981877728264,NA,"Kaplan-Meier","IncidentProstateCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.192864652324547,0.0475299527936728,1.61545859981967,0.235065710212605,"right",TRUE,0.95,"log",0.118981877728264,NA,"Kaplan-Meier","IncidentProstateCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2004"
1,3,0,5,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentStomachCancer","Both","18-29","Age",NA,"CPRDAurum","2000-2004"
5,0,0,3,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentStomachCancer","Both","18-29","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentStomachCancer","Both","18-29","Age",NA,"CPRDAurum","2000-2004"
1,11,15,11,0.497220553887221,0.0969306537354272,0.680116078592245,0.188960635352898,"right",TRUE,0.95,"log",0.33932167363348,NA,"Kaplan-Meier","IncidentStomachCancer","Both","30-39","Age",NA,"CPRDAurum","2000-2004"
5,0,1,10,0.414350461572684,0.110668719464649,0.846782745258912,0.251960114880806,"right",TRUE,0.95,"log",0.245482594857492,NA,"Kaplan-Meier","IncidentStomachCancer","Both","30-39","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.414350461572684,0.110668719464649,0.846782745258912,0.251960114880806,"right",TRUE,0.95,"log",0.245482594857492,NA,"Kaplan-Meier","IncidentStomachCancer","Both","30-39","Age",NA,"CPRDAurum","2000-2004"
1,39,37,24,0.582295624951958,0.0534604613608287,0.535463183027618,0.0908739646632538,"right",TRUE,0.95,"log",0.486401448418021,NA,"Kaplan-Meier","IncidentStomachCancer","Both","40-49","Age",NA,"CPRDAurum","2000-2004"
5,0,15,24,0.222143672577305,0.0741292914425968,1.45028826047067,0.311026379342205,"right",TRUE,0.95,"log",0.115501651010281,NA,"Kaplan-Meier","IncidentStomachCancer","Both","40-49","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.222143672577305,0.0741292914425968,1.45028826047067,0.311026379342205,"right",TRUE,0.95,"log",0.115501651010281,NA,"Kaplan-Meier","IncidentStomachCancer","Both","40-49","Age",NA,"CPRDAurum","2000-2004"
1,103,98,48,0.558574148816202,0.0339832758535268,0.579864958683087,0.0605692686856831,"right",TRUE,0.95,"log",0.495786049666467,NA,"Kaplan-Meier","IncidentStomachCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2004"
5,0,37,66,0.29600009137026,0.0397462508679469,1.20767297763535,0.13254100670291,"right",TRUE,0.95,"log",0.227506781377689,NA,"Kaplan-Meier","IncidentStomachCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.29600009137026,0.0397462508679469,1.20767297763535,0.13254100670291,"right",TRUE,0.95,"log",0.227506781377689,NA,"Kaplan-Meier","IncidentStomachCancer","Both","50-59","Age",NA,"CPRDAurum","2000-2004"
1,236,304,111,0.486987881260232,0.021012743354502,0.71708116450434,0.0430191267039687,"right",TRUE,0.95,"log",0.447497050478466,NA,"Kaplan-Meier","IncidentStomachCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2004"
5,0,83,153,0.235158154112281,0.0326438699720993,1.43634962789426,0.134372555956085,"right",TRUE,0.95,"log",0.179142687690523,NA,"Kaplan-Meier","IncidentStomachCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.235158154112281,0.0326438699720993,1.43634962789426,0.134372555956085,"right",TRUE,0.95,"log",0.179142687690523,NA,"Kaplan-Meier","IncidentStomachCancer","Both","60-69","Age",NA,"CPRDAurum","2000-2004"
1,352,624,185,0.408237903803831,0.0154872164124675,0.893186878100024,0.0378373898838965,"right",TRUE,0.95,"log",0.378984554967013,NA,"Kaplan-Meier","IncidentStomachCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2004"
5,0,141,211,0.182434167332623,0.0165397214501903,1.69489918811602,0.0900996505680912,"right",TRUE,0.95,"log",0.152733789718727,NA,"Kaplan-Meier","IncidentStomachCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.182434167332623,0.0165397214501903,1.69489918811602,0.0900996505680912,"right",TRUE,0.95,"log",0.152733789718727,NA,"Kaplan-Meier","IncidentStomachCancer","Both","70-79","Age",NA,"CPRDAurum","2000-2004"
1,185,519,153,0.31949432857639,0.0175735310708252,1.13616986648285,0.0547939083531227,"right",TRUE,0.95,"log",0.28684249432095,NA,"Kaplan-Meier","IncidentStomachCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2004"
5,0,89,96,0.107157515702599,0.0191911849600974,2.21415530828915,0.173729244772591,"right",TRUE,0.95,"log",0.0754359228915627,NA,"Kaplan-Meier","IncidentStomachCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.107157515702599,0.0191911849600974,2.21415530828915,0.173729244772591,"right",TRUE,0.95,"log",0.0754359228915627,NA,"Kaplan-Meier","IncidentStomachCancer","Both","80-89","Age",NA,"CPRDAurum","2000-2004"
1,26,79,26,0.33280883090338,0.045575424954374,1.08303307668509,0.13497283450678,"right",TRUE,0.95,"log",0.254466027158466,NA,"Kaplan-Meier","IncidentStomachCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2004"
5,0,13,13,0.0972380584204658,0.0440942083739454,2.22661390956126,0.412125066107101,"right",TRUE,0.95,"log",0.0399801885861683,NA,"Kaplan-Meier","IncidentStomachCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2004"
10,0,0,0,0.0972380584204658,0.0440942083739454,2.22661390956126,0.412125066107101,"right",TRUE,0.95,"log",0.0399801885861683,NA,"Kaplan-Meier","IncidentStomachCancer","Both",">=90","Age",NA,"CPRDAurum","2000-2004"
1,51,2,18,0.963255494505494,0.0255171676919509,0.0370879120879121,0.0262430950199764,"right",TRUE,0.95,"log",0.914518926835971,NA,"Kaplan-Meier","IncidentBreastCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
5,0,4,47,0.842355685970388,0.0635634821604032,0.168741533907293,0.0740570945888359,"right",TRUE,0.95,"log",0.726548362516833,NA,"Kaplan-Meier","IncidentBreastCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
10,0,0,0,0.842355685970388,0.0635634821604032,0.168741533907293,0.0740570945888359,"right",TRUE,0.95,"log",0.726548362516833,NA,"Kaplan-Meier","IncidentBreastCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
1,1002,34,355,0.971836768398572,0.00478305171368394,0.028551459254567,0.00491891701175965,"right",TRUE,0.95,"log",0.962507229317582,NA,"Kaplan-Meier","IncidentBreastCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
5,0,75,927,0.827128716632473,0.0185335749759032,0.18953335667438,0.0223631109146275,"right",TRUE,0.95,"log",0.791589675821471,NA,"Kaplan-Meier","IncidentBreastCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
10,0,0,0,0.827128716632473,0.0185335749759032,0.18953335667438,0.0223631109146275,"right",TRUE,0.95,"log",0.791589675821471,NA,"Kaplan-Meier","IncidentBreastCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
1,3029,70,1099,0.980910454616847,0.00227148970964389,0.0192690412628817,0.00231511375212978,"right",TRUE,0.95,"log",0.976468504513491,NA,"Kaplan-Meier","IncidentBreastCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
5,0,151,2878,0.88408412662586,0.00952665018869813,0.123137735752412,0.0107664826948576,"right",TRUE,0.95,"log",0.865608030078941,NA,"Kaplan-Meier","IncidentBreastCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
10,0,0,0,0.88408412662586,0.00952665018869813,0.123137735752412,0.0107664826948576,"right",TRUE,0.95,"log",0.865608030078941,NA,"Kaplan-Meier","IncidentBreastCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
1,6203,210,2009,0.971749455470104,0.00192973853576159,0.028653358916762,0.00198557705028423,"right",TRUE,0.95,"log",0.9679745884257,NA,"Kaplan-Meier","IncidentBreastCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
5,0,290,5913,0.871336559201128,0.00921281475379888,0.137663688128353,0.0105596870564801,"right",TRUE,0.95,"log",0.8534655845348,NA,"Kaplan-Meier","IncidentBreastCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
10,0,0,0,0.871336559201128,0.00921281475379888,0.137663688128353,0.0105596870564801,"right",TRUE,0.95,"log",0.8534655845348,NA,"Kaplan-Meier","IncidentBreastCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
1,4892,234,1875,0.962145360861512,0.00244188220660353,0.0385802175873765,0.00253736572897781,"right",TRUE,0.95,"log",0.957371243475981,NA,"Kaplan-Meier","IncidentBreastCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
5,0,284,4608,0.844656750050784,0.00944858642078592,0.168750668889783,0.0111751017322209,"right",TRUE,0.95,"log",0.826339396420384,NA,"Kaplan-Meier","IncidentBreastCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
10,0,0,0,0.844656750050784,0.00944858642078592,0.168750668889783,0.0111751017322209,"right",TRUE,0.95,"log",0.826339396420384,NA,"Kaplan-Meier","IncidentBreastCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
1,4006,377,1346,0.927592725249432,0.00361000344034177,0.0751349039384717,0.00389045744155504,"right",TRUE,0.95,"log",0.920544165144002,NA,"Kaplan-Meier","IncidentBreastCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
5,0,432,3574,0.716087836383472,0.013165266896027,0.333741433743317,0.0183589544958903,"right",TRUE,0.95,"log",0.690743752968675,NA,"Kaplan-Meier","IncidentBreastCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
10,0,0,0,0.716087836383472,0.013165266896027,0.333741433743317,0.0183589544958903,"right",TRUE,0.95,"log",0.690743752968675,NA,"Kaplan-Meier","IncidentBreastCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
1,2369,489,938,0.855445695297638,0.00609959986544633,0.156012410047564,0.00712534859633342,"right",TRUE,0.95,"log",0.843573847981846,NA,"Kaplan-Meier","IncidentBreastCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
5,0,468,1901,0.496442517688584,0.0226032864875945,0.699006436554941,0.0452936357754695,"right",TRUE,0.95,"log",0.454060078296123,NA,"Kaplan-Meier","IncidentBreastCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
10,0,0,0,0.496442517688584,0.0226032864875945,0.699006436554941,0.0452936357754695,"right",TRUE,0.95,"log",0.454060078296123,NA,"Kaplan-Meier","IncidentBreastCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
1,446,231,256,0.716222763717577,0.016089686862506,0.33316823455618,0.0224278998133967,"right",TRUE,0.95,"log",0.685371724716276,NA,"Kaplan-Meier","IncidentBreastCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
5,0,141,305,0.287495174206527,0.031973043871084,1.23989724082617,0.110023849383686,"right",TRUE,0.95,"log",0.231188563563962,NA,"Kaplan-Meier","IncidentBreastCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
10,0,0,0,0.287495174206527,0.031973043871084,1.23989724082617,0.110023849383686,"right",TRUE,0.95,"log",0.231188563563962,NA,"Kaplan-Meier","IncidentBreastCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
1,3,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
5,0,0,3,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
1,11,0,4,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
5,0,0,11,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
1,21,1,9,0.958333333333333,0.04078937543219,0.0416666666666667,0.0416666666666667,"right",TRUE,0.95,"log",0.881631402331465,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
5,0,2,19,0.778645833333333,0.123516013390259,0.238095238095238,0.149877122762073,"right",TRUE,0.95,"log",0.570577303054578,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
10,0,0,0,0.778645833333333,0.123516013390259,0.238095238095238,0.149877122762073,"right",TRUE,0.95,"log",0.570577303054578,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
1,39,0,14,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2004"
5,0,2,37,0.931712962962963,0.0475561209726549,0.0694444444444444,0.050077101048111,"right",TRUE,0.95,"log",0.843015284246593,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2004"
10,0,0,0,0.931712962962963,0.0475561209726549,0.0694444444444444,0.050077101048111,"right",TRUE,0.95,"log",0.843015284246593,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2004"
1,47,1,12,0.979166666666667,0.0206151772344408,0.0208333333333333,0.0208333333333333,"right",TRUE,0.95,"log",0.939583962226159,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2004"
5,0,3,44,0.884342105263158,0.0594111739264967,0.120687134502924,0.0657490535351246,"right",TRUE,0.95,"log",0.775238892226984,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2004"
10,0,0,0,0.884342105263158,0.0594111739264967,0.120687134502924,0.0657490535351246,"right",TRUE,0.95,"log",0.775238892226984,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2004"
1,17,2,9,0.927197802197802,0.0495960943808355,0.0741758241758242,0.0524861900399527,"right",TRUE,0.95,"log",0.834913267262196,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2004"
5,0,5,12,0.588413989856298,0.131026626355584,0.506456043956044,0.210654366350234,"right",TRUE,0.95,"log",0.380311498865934,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2004"
10,0,0,0,0.588413989856298,0.131026626355584,0.506456043956044,0.210654366350234,"right",TRUE,0.95,"log",0.380311498865934,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2004"
1,3,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2004"
5,0,0,3,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2004"
1,12,2,8,0.861538461538462,0.0910632752714891,0.143589743589744,0.101791965339893,"right",TRUE,0.95,"log",0.700332032941752,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
5,0,1,11,0.78974358974359,0.108134092739102,0.226923076923077,0.131552455895747,"right",TRUE,0.95,"log",0.603861034869351,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
10,0,0,0,0.78974358974359,0.108134092739102,0.226923076923077,0.131552455895747,"right",TRUE,0.95,"log",0.603861034869351,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
1,63,11,24,0.878915844508796,0.0344871928218331,0.128194222628726,0.0389731070502719,"right",TRUE,0.95,"log",0.813855989314356,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
5,0,5,58,0.714267388819353,0.0890015147931732,0.328842477882244,0.119611459430869,"right",TRUE,0.95,"log",0.559495481476081,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
10,0,0,0,0.714267388819353,0.0890015147931732,0.328842477882244,0.119611459430869,"right",TRUE,0.95,"log",0.559495481476081,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
1,231,31,79,0.897985967224483,0.0174803636169227,0.107402971804707,0.019430134168254,"right",TRUE,0.95,"log",0.864370428988434,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
5,0,30,201,0.727367871898258,0.0329086306088144,0.317293526023345,0.0450630151055208,"right",TRUE,0.95,"log",0.665645225542711,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
10,0,0,0,0.727367871898258,0.0329086306088144,0.317293526023345,0.0450630151055208,"right",TRUE,0.95,"log",0.665645225542711,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
1,667,108,251,0.88111429966926,0.0108212467082958,0.126453299781445,0.0122704649304644,"right",TRUE,0.95,"log",0.860158273366279,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
5,0,103,564,0.656915025820404,0.027492933960268,0.419206580386752,0.0415773452062553,"right",TRUE,0.95,"log",0.605180691694394,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
10,0,0,0,0.656915025820404,0.027492933960268,0.419206580386752,0.0415773452062553,"right",TRUE,0.95,"log",0.605180691694394,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
1,1116,301,415,0.815783843566121,0.00966826594775629,0.203422103908929,0.0118413489133346,"right",TRUE,0.95,"log",0.797052780185631,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
5,0,159,957,0.633020876423776,0.0169125056489324,0.456728273652421,0.0266687504791458,"right",TRUE,0.95,"log",0.600725910588694,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
10,0,0,0,0.633020876423776,0.0169125056489324,0.456728273652421,0.0266687504791458,"right",TRUE,0.95,"log",0.600725910588694,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
1,1692,566,607,0.782451834084713,0.00815937741281815,0.245051585979082,0.0104176787132913,"right",TRUE,0.95,"log",0.766622067042946,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
5,0,287,1405,0.56883392624647,0.0147414800029947,0.563563149423808,0.0258691513763688,"right",TRUE,0.95,"log",0.540662663923902,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
10,0,0,0,0.56883392624647,0.0147414800029947,0.563563149423808,0.0258691513763688,"right",TRUE,0.95,"log",0.540662663923902,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
1,1073,563,514,0.70831007413569,0.0105038194041282,0.344160409438987,0.0148039529123806,"right",TRUE,0.95,"log",0.688019271985356,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
5,0,236,837,0.456151760580835,0.0190281182427033,0.783397515391453,0.0415565721933258,"right",TRUE,0.95,"log",0.420341194580147,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
10,0,0,0,0.456151760580835,0.0190281182427033,0.783397515391453,0.0415565721933258,"right",TRUE,0.95,"log",0.420341194580147,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
1,140,193,110,0.505830098643164,0.0263106114536751,0.674837840341899,0.0516492946559853,"right",TRUE,0.95,"log",0.456803746371617,NA,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
5,0,49,91,0.183187587924962,0.0546368508129621,1.64977308679457,0.274177824896743,"right",TRUE,0.95,"log",0.102098609585271,NA,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
10,0,0,0,0.183187587924962,0.0546368508129621,1.64977308679457,0.274177824896743,"right",TRUE,0.95,"log",0.102098609585271,NA,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
1,14,2,4,0.894736842105263,0.070405900427362,0.108187134502924,0.0765277913935813,"right",TRUE,0.95,"log",0.766858378359225,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2004"
5,0,2,12,0.755297334244703,0.108871244416668,0.270524796840586,0.138647057241845,"right",TRUE,0.95,"log",0.569406910607806,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2004"
10,0,0,0,0.755297334244703,0.108871244416668,0.270524796840586,0.138647057241845,"right",TRUE,0.95,"log",0.569406910607806,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2004"
1,57,12,32,0.854831590752448,0.0392130127417339,0.155704482268023,0.0455363150026664,"right",TRUE,0.95,"log",0.781329224768091,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
5,0,9,48,0.644105836272014,0.0723821676626708,0.43355971129479,0.110241750007827,"right",TRUE,0.95,"log",0.516776120897027,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
10,0,0,0,0.644105836272014,0.0723821676626708,0.43355971129479,0.110241750007827,"right",TRUE,0.95,"log",0.516776120897027,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
