"time","n.risk","n.event","n.censor","surv","std.err","cumhaz","std.chaz","type","logse","conf.int","conf.type","lower","upper","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
5,0,1,3,0.4375,0.187933526590299,0.741666666666667,0.381972221212195,"right",TRUE,0.95,"log",0.188509796725967,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
10,0,0,0,0.4375,0.187933526590299,0.741666666666667,0.381972221212195,"right",TRUE,0.95,"log",0.188509796725967,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
1,1,1,1,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
5,0,0,1,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
10,0,0,0,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
1,4,1,0,0.8,0.178885438199983,0.2,0.2,"right",TRUE,0.95,"log",0.516125760342172,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
5,0,0,4,0.8,0.178885438199983,0.2,0.2,"right",TRUE,0.95,"log",0.516125760342172,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
10,0,0,0,0.8,0.178885438199983,0.2,0.2,"right",TRUE,0.95,"log",0.516125760342172,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
1,3,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
5,0,0,3,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
1,7,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
5,0,1,6,0.8,0.178885438199983,0.2,0.2,"right",TRUE,0.95,"log",0.516125760342172,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
10,0,0,0,0.8,0.178885438199983,0.2,0.2,"right",TRUE,0.95,"log",0.516125760342172,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
1,6,4,6,0.708041958041958,0.124218375994133,0.330332167832168,0.167594369157293,"right",TRUE,0.95,"log",0.502024373609758,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2004"
5,0,3,3,0.354020979020979,0.15730869916023,0.946998834498834,0.397951819132679,"right",TRUE,0.95,"log",0.148183159435658,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2004"
10,0,0,0,0.354020979020979,0.15730869916023,0.946998834498834,0.397951819132679,"right",TRUE,0.95,"log",0.148183159435658,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2004"
1,6,5,0,0.545454545454545,0.150131422517231,0.560786435786436,0.254770029433382,"right",TRUE,0.95,"log",0.318033633664854,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2004"
5,0,3,3,0.181818181818182,0.147608025615634,1.4274531024531,0.61861583044347,"right",TRUE,0.95,"log",0.0370334630083634,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2004"
10,0,0,0,0.181818181818182,0.147608025615634,1.4274531024531,0.61861583044347,"right",TRUE,0.95,"log",0.0370334630083634,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2004"
1,2,3,0,0.4,0.219089023002066,0.783333333333333,0.462180820795402,"right",TRUE,0.95,"log",0.136721780389051,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2004"
5,0,1,1,0.2,0.178885438199983,1.28333333333333,0.680889940527183,"right",TRUE,0.95,"log",0.0346491185068608,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2004"
10,0,0,0,0.2,0.178885438199983,1.28333333333333,0.680889940527183,"right",TRUE,0.95,"log",0.0346491185068608,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2004"
1,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2004"
5,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2004"
1,2,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
5,0,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
1,1,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
5,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
1,3,1,6,0.888888888888889,0.104756560175785,0.111111111111111,0.111111111111111,"right",TRUE,0.95,"log",0.705557501515943,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
5,0,0,3,0.888888888888889,0.104756560175785,0.111111111111111,0.111111111111111,"right",TRUE,0.95,"log",0.705557501515943,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
10,0,0,0,0.888888888888889,0.104756560175785,0.111111111111111,0.111111111111111,"right",TRUE,0.95,"log",0.705557501515943,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
1,9,4,1,0.692307692307692,0.128007737590438,0.343589743589744,0.172644283578121,"right",TRUE,0.95,"log",0.481850080767675,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
5,0,0,9,0.692307692307692,0.128007737590438,0.343589743589744,0.172644283578121,"right",TRUE,0.95,"log",0.481850080767675,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
10,0,0,0,0.692307692307692,0.128007737590438,0.343589743589744,0.172644283578121,"right",TRUE,0.95,"log",0.481850080767675,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
1,7,1,4,0.909090909090909,0.0866784172041448,0.0909090909090909,0.0909090909090909,"right",TRUE,0.95,"log",0.754133845081525,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
5,0,1,6,0.779220779220779,0.141338777763831,0.233766233766234,0.169329932602666,"right",TRUE,0.95,"log",0.546091646834306,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
10,0,0,0,0.779220779220779,0.141338777763831,0.233766233766234,0.169329932602666,"right",TRUE,0.95,"log",0.546091646834306,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
1,5,2,1,0.714285714285714,0.170746944190628,0.30952380952381,0.219512963268878,"right",TRUE,0.95,"log",0.447090947927774,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
5,0,0,5,0.714285714285714,0.170746944190628,0.30952380952381,0.219512963268878,"right",TRUE,0.95,"log",0.447090947927774,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
10,0,0,0,0.714285714285714,0.170746944190628,0.30952380952381,0.219512963268878,"right",TRUE,0.95,"log",0.447090947927774,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
1,1,1,1,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
5,0,0,1,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
10,0,0,0,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
1,1,1,0,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
5,0,0,1,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
10,0,0,0,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
1,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2004"
5,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2004"
1,6,1,1,0.875,0.116926793336686,0.125,0.125,"right",TRUE,0.95,"log",0.673381936505955,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
5,0,0,6,0.875,0.116926793336686,0.125,0.125,"right",TRUE,0.95,"log",0.673381936505955,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
10,0,0,0,0.875,0.116926793336686,0.125,0.125,"right",TRUE,0.95,"log",0.673381936505955,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
1,8,1,3,0.916666666666667,0.0797855923130282,0.0833333333333333,0.0833333333333333,"right",TRUE,0.95,"log",0.772900973689615,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
5,0,2,6,0,NA,1.22619047619048,1.01358404077301,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
10,0,0,0,0,NA,1.22619047619048,1.01358404077301,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
1,18,5,3,0.797202797202797,0.0812292995260946,0.221535131535132,0.0995639459817301,"right",TRUE,0.95,"log",0.652886105028064,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
5,0,4,14,0.516705516705517,0.133278932586516,0.628479575979576,0.241634290972992,"right",TRUE,0.95,"log",0.311662333451413,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
10,0,0,0,0.516705516705517,0.133278932586516,0.628479575979576,0.241634290972992,"right",TRUE,0.95,"log",0.311662333451413,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
1,5,4,3,0.589285714285714,0.162272772281448,0.492857142857143,0.255206554554401,"right",TRUE,0.95,"log",0.343501676413903,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2004"
5,0,1,4,0.471428571428571,0.167227433686161,0.692857142857143,0.324238161676766,"right",TRUE,0.95,"log",0.23521962441515,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2004"
10,0,0,0,0.471428571428571,0.167227433686161,0.692857142857143,0.324238161676766,"right",TRUE,0.95,"log",0.23521962441515,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2004"
1,10,5,2,0.684491978609626,0.117433863138647,0.359256429844665,0.162398265075313,"right",TRUE,0.95,"log",0.489027427816253,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2004"
5,0,3,7,0.40427807486631,0.152201773774265,0.834256429844665,0.338375821387214,"right",TRUE,0.95,"log",0.193295432463126,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2004"
10,0,0,0,0.40427807486631,0.152201773774265,0.834256429844665,0.338375821387214,"right",TRUE,0.95,"log",0.193295432463126,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2004"
1,2,3,1,0.416666666666667,0.221787769759324,0.75,0.448763733927875,"right",TRUE,0.95,"log",0.146791915534471,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2004"
5,0,0,2,0.416666666666667,0.221787769759324,0.75,0.448763733927875,"right",TRUE,0.95,"log",0.146791915534471,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2004"
10,0,0,0,0.416666666666667,0.221787769759324,0.75,0.448763733927875,"right",TRUE,0.95,"log",0.146791915534471,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2004"
1,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2004"
5,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2004"
1,2,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
5,0,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2004"
1,8,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
5,0,0,8,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2004"
1,18,1,3,0.95,0.0487339717240448,0.05,0.05,"right",TRUE,0.95,"log",0.85912802773588,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
5,0,0,18,0.95,0.0487339717240448,0.05,0.05,"right",TRUE,0.95,"log",0.85912802773588,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
10,0,0,0,0.95,0.0487339717240448,0.05,0.05,"right",TRUE,0.95,"log",0.85912802773588,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2004"
1,27,5,14,0.887000108968072,0.0476828030055611,0.118476909842652,0.0531104052877996,"right",TRUE,0.95,"log",0.798298489139832,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
5,0,3,24,0.772765246449457,0.0743097457192397,0.253217169582912,0.0942895310178702,"right",TRUE,0.95,"log",0.640022640758889,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
10,0,0,0,0.772765246449457,0.0743097457192397,0.253217169582912,0.0942895310178702,"right",TRUE,0.95,"log",0.640022640758889,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2004"
1,32,4,8,0.905091137649277,0.0452087070567421,0.0984826086924782,0.049326164397971,"right",TRUE,0.95,"log",0.82068284475767,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
5,0,6,26,0.660911605749264,0.103074782999648,0.402311398662573,0.149653259552014,"right",TRUE,0.95,"log",0.486845614156215,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
10,0,0,0,0.660911605749264,0.103074782999648,0.402311398662573,0.149653259552014,"right",TRUE,0.95,"log",0.486845614156215,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2004"
1,37,6,15,0.883678202549645,0.0449797716977969,0.122376059445025,0.0503619672949166,"right",TRUE,0.95,"log",0.799774315923262,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
5,0,5,32,0.68765909375585,0.0892212966625065,0.366202028270994,0.126178946041322,"right",TRUE,0.95,"log",0.533252436774014,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
10,0,0,0,0.68765909375585,0.0892212966625065,0.366202028270994,0.126178946041322,"right",TRUE,0.95,"log",0.533252436774014,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2004"
1,28,12,7,0.717888639869604,0.06940950419525,0.326811575133064,0.0953055153112735,"right",TRUE,0.95,"log",0.593961283149756,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
5,0,5,23,0,NA,1.66226612058761,1.02725325842814,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
10,0,0,0,0,NA,1.66226612058761,1.02725325842814,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2004"
1,3,4,3,0.571428571428571,0.163774715491746,0.520634920634921,0.265577898281144,"right",TRUE,0.95,"log",0.32583872134374,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
5,0,0,3,0.571428571428571,0.163774715491746,0.520634920634921,0.265577898281144,"right",TRUE,0.95,"log",0.32583872134374,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
10,0,0,0,0.571428571428571,0.163774715491746,0.520634920634921,0.265577898281144,"right",TRUE,0.95,"log",0.32583872134374,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2004"
1,5,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2004"
5,0,0,5,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2004"
1,4,1,2,0.857142857142857,0.132260014253222,0.142857142857143,0.142857142857143,"right",TRUE,0.95,"log",0.63344652901215,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
5,0,0,4,0.857142857142857,0.132260014253222,0.142857142857143,0.142857142857143,"right",TRUE,0.95,"log",0.63344652901215,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
10,0,0,0,0.857142857142857,0.132260014253222,0.142857142857143,0.142857142857143,"right",TRUE,0.95,"log",0.63344652901215,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2004"
1,22,2,5,0.925925925925926,0.0504010235140572,0.0754985754985755,0.0533950564501177,"right",TRUE,0.95,"log",0.832228724008476,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
5,0,4,18,0.307765151515151,0.237189972763062,0.942381692381692,0.567907728924442,"right",TRUE,0.95,"log",0.0679534041097177,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
10,0,0,0,0.307765151515151,0.237189972763062,0.942381692381692,0.567907728924442,"right",TRUE,0.95,"log",0.0679534041097177,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2004"
1,52,12,16,0.835406494760379,0.0437675198323837,0.178313344166032,0.0519467973340913,"right",TRUE,0.95,"log",0.753881027914342,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
5,0,4,48,0.744365726838533,0.0589979833614007,0.291949707802395,0.0782516327035722,"right",TRUE,0.95,"log",0.63726584426092,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
10,0,0,0,0.744365726838533,0.0589979833614007,0.291949707802395,0.0782516327035722,"right",TRUE,0.95,"log",0.63726584426092,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2004"
