"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
28,28,28,1,4.76542485577393,0.225382700214077,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
57,57,57,11,3.80133449467177,0.311108283609217,NA,3.39493497604381,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
130,130,130,22,3.99870060052263,0.189522005303308,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
118,118,118,26,3.64712233500567,0.217849024170903,4.32854209445585,3.87953456536619,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
119,119,119,44,3.07930749451645,0.221341018674265,4.02737850787132,3.28815879534565,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
101,101,101,34,3.07037401976967,0.260720306254073,NA,1.38261464750171,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
17,17,17,9,2.2191833612295,0.549326085105695,2.21218343600274,0.339493497604381,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
7,7,7,1,4.08487337440109,0.746638899465737,NA,2.25598904859685,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
23,23,23,5,3.71210660855718,0.496687137457556,NA,1.927446954141,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
108,108,108,20,3.7090458457987,0.241953039762435,NA,3.45516769336071,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
288,288,288,67,3.55357295851108,0.145503104342967,NA,3.89596167008898,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
328,328,328,78,3.54782747125106,0.139374434780249,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
246,246,246,88,3.02997312280648,0.159309399737749,3.58932238193018,2.39014373716632,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
104,104,104,37,3.01920498648771,0.251540957717994,NA,2.16290212183436,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
13,13,13,4,2.55126174304819,0.814172910126767,1.89733059548255,1.39630390143737,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
4,4,4,2,2.42162902121834,1.20534502787358,0.0219028062970568,0,NA,"Kaplan-Meier","IncidentLiverCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
8,8,8,3,2.76820181871517,0.864511027896734,NA,0.709103353867214,NA,"Kaplan-Meier","IncidentLiverCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
19,19,19,11,1.71579856701079,0.545132814481705,0.369609856262834,0.188911704312115,NA,"Kaplan-Meier","IncidentLiverCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
18,18,18,8,1.1862645518741,0.297044042503771,0.65160848733744,0.342231348391513,NA,"Kaplan-Meier","IncidentLiverCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
27,27,27,17,1.42634581325461,0.380846467469503,0.799452429842574,0.383299110198494,1.82888432580424,"Kaplan-Meier","IncidentLiverCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
28,28,28,19,0.916127322478158,0.35066365585752,0.517453798767967,0.128678986995209,NA,"Kaplan-Meier","IncidentLiverCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
3,3,3,3,0.102213096052932,0.0453807122456984,0.0684462696783025,0.027378507871321,NA,"Kaplan-Meier","IncidentLiverCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
2,2,2,2,0.168377823408624,0.0338791750055156,0.168377823408624,0.120465434633812,NA,"Kaplan-Meier","IncidentLiverCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
3,3,3,2,1.65913757700205,1.29554129796909,0.106776180698152,0.0383299110198494,NA,"Kaplan-Meier","IncidentLiverCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
13,13,13,6,2.26002000737114,0.720436875737574,1.44558521560575,0.20807665982204,NA,"Kaplan-Meier","IncidentLiverCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
26,26,26,20,1.20649289109248,0.362418945290311,0.209445585215606,0.0520191649555099,1.53867214236824,"Kaplan-Meier","IncidentLiverCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
70,70,70,43,1.54501507496529,0.272568054897194,0.626967830253251,0.383299110198494,1.34154688569473,"Kaplan-Meier","IncidentLiverCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
69,69,69,50,0.759114749710141,0.192211151974071,0.251882272416153,0.199863107460643,0.525667351129363,"Kaplan-Meier","IncidentLiverCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
38,38,38,29,0.310009996153562,0.047130903920656,0.284736481861739,0.10403832991102,0.454483230663929,"Kaplan-Meier","IncidentLiverCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
4,4,4,3,0.414784394250513,0.199263302570154,0.42299794661191,0,NA,"Kaplan-Meier","IncidentLiverCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
1,1,1,1,0.843258042436687,0,0.843258042436687,NA,NA,"Kaplan-Meier","IncidentLungCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2004"
13,13,13,5,2.80687591669111,0.721620259937938,NA,0.717316906228611,NA,"Kaplan-Meier","IncidentLungCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
90,90,90,57,1.42564000546202,0.23010826307118,0.966461327857632,0.673511293634497,1.31416837782341,"Kaplan-Meier","IncidentLungCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
346,346,346,219,1.47689450837108,0.112326768583828,0.750171115674196,0.657084188911704,0.865160848733744,"Kaplan-Meier","IncidentLungCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
665,665,665,437,1.34682351844394,0.0817672916331533,0.640657084188912,0.53388090349076,0.747433264887064,"Kaplan-Meier","IncidentLungCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
1071,1071,1071,758,1.10042199260554,0.05902914409833,0.410677618069815,0.355920602327173,0.462696783025325,"Kaplan-Meier","IncidentLungCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
528,528,528,401,0.829013752333833,0.0657352012516861,0.328542094455852,0.27378507871321,0.405201916495551,"Kaplan-Meier","IncidentLungCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
71,71,71,48,0.651721816037285,0.104176691489786,0.355920602327173,0.191649555099247,0.785763175906913,"Kaplan-Meier","IncidentLungCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
1,1,1,0,4.99931553730322,0,NA,NA,NA,"Kaplan-Meier","IncidentLungCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
11,11,11,9,0.532675933086611,0.246123107435161,0.2217659137577,0.142368240930869,NA,"Kaplan-Meier","IncidentLungCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
92,92,92,64,1.30078506355238,0.199564041653146,0.659822039698836,0.539356605065024,0.914442162902122,"Kaplan-Meier","IncidentLungCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
464,464,464,314,1.20181466254105,0.0902381270977376,0.594113620807666,0.514715947980835,0.670773442847365,"Kaplan-Meier","IncidentLungCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
1096,1096,1096,777,1.08807622103097,0.0544569611624858,0.520191649555099,0.457221081451061,0.59958932238193,"Kaplan-Meier","IncidentLungCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
1601,1601,1601,1184,1.00619032339365,0.0433721100960944,0.407939767282683,0.375085557837098,0.457221081451061,"Kaplan-Meier","IncidentLungCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
752,752,752,605,0.654335939851536,0.0464994675802318,0.281998631074606,0.243668720054757,0.328542094455852,"Kaplan-Meier","IncidentLungCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
71,71,71,59,0.527060255748413,0.145249874788052,0.194387405886379,0.125941136208077,0.355920602327173,"Kaplan-Meier","IncidentLungCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
1,1,1,0,4.72005475701574,0,NA,NA,NA,"Kaplan-Meier","IncidentPancreaticCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
17,17,17,9,2.07887672522808,0.526468132754423,1.37166324435318,0.758384668035592,NA,"Kaplan-Meier","IncidentPancreaticCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
71,71,71,50,1.15176515231372,0.195635009744575,0.684462696783025,0.421629021218344,0.862422997946612,"Kaplan-Meier","IncidentPancreaticCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
118,118,118,86,0.832593545652553,0.134779905889232,0.344969199178645,0.251882272416153,0.626967830253251,"Kaplan-Meier","IncidentPancreaticCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
226,226,226,182,0.689641578979696,0.075453849336989,0.323066392881588,0.265571526351814,0.394250513347023,"Kaplan-Meier","IncidentPancreaticCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
176,176,176,142,0.611615768536751,0.0892947494630279,0.199863107460643,0.183436002737851,0.268309377138946,"Kaplan-Meier","IncidentPancreaticCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
36,36,36,29,0.533812277975332,0.253030592753422,0.197125256673511,0.109514031485284,0.396988364134155,"Kaplan-Meier","IncidentPancreaticCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
5,5,5,5,0.223408624229979,0.0581539099762623,0.199863107460643,0.0958247775496235,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
27,27,27,15,1.57957507839043,0.433957368108795,0.898015058179329,0.396988364134155,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
103,103,103,75,1.00086373530117,0.173030121668691,0.476386036960986,0.31211498973306,0.695414099931554,"Kaplan-Meier","IncidentPancreaticCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
182,182,182,131,0.920716480840965,0.126917825808327,0.39151266255989,0.295687885010267,0.501026694045175,"Kaplan-Meier","IncidentPancreaticCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
211,211,211,166,0.711545844389567,0.097624041838058,0.246406570841889,0.213552361396304,0.334017796030116,"Kaplan-Meier","IncidentPancreaticCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
129,129,129,119,0.390225763321709,0.0796358688595294,0.136892539356605,0.10403832991102,0.2217659137577,"Kaplan-Meier","IncidentPancreaticCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
12,12,12,9,0.250448160099084,0.0759267478993462,0.219028062970568,0.0492813141683778,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
1,1,1,0,4.99931553730322,0,NA,NA,NA,"Kaplan-Meier","IncidentStomachCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2004"
6,6,6,3,1.73199482850407,1.04764386181585,0.85968514715948,0.361396303901437,NA,"Kaplan-Meier","IncidentStomachCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
13,13,13,9,1.55267730216396,0.599329463069359,0.407939767282683,0.120465434633812,NA,"Kaplan-Meier","IncidentStomachCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
29,29,29,14,2.23963444127427,0.448225309529793,2.16016427104723,0.85968514715948,NA,"Kaplan-Meier","IncidentStomachCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
84,84,84,49,1.86963491311137,0.265346529595306,0.747433264887064,0.386036960985626,2.11635865845311,"Kaplan-Meier","IncidentStomachCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
166,166,166,111,1.06638429713212,0.148426130531141,0.449007529089665,0.394250513347023,0.646132785763176,"Kaplan-Meier","IncidentStomachCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
156,156,156,121,0.949699758479458,0.133827242668838,0.314852840520192,0.199863107460643,0.48186173853525,"Kaplan-Meier","IncidentStomachCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
38,38,38,30,0.58425756217607,0.198458713547844,0.227241615331964,0.120465434633812,0.610540725530459,"Kaplan-Meier","IncidentStomachCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
2,2,2,2,0.349075975359343,0.103573477874005,0.349075975359343,0.202600958247775,NA,"Kaplan-Meier","IncidentStomachCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
7,7,7,3,2.96313679475897,0.889887155471209,NA,0.287474332648871,NA,"Kaplan-Meier","IncidentStomachCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
15,15,15,7,2.55483103911578,0.643852088966345,0.947296372347707,0.517453798767967,NA,"Kaplan-Meier","IncidentStomachCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
89,89,89,50,1.7445618041621,0.247483825233733,0.783025325119781,0.613278576317591,1.50855578370979,"Kaplan-Meier","IncidentStomachCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
187,187,187,107,1.88396311138929,0.173349508868883,0.928131416837782,0.785763175906913,1.24572210814511,"Kaplan-Meier","IncidentStomachCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
298,298,298,178,1.62887281306122,0.135171009264688,0.769336071184121,0.616016427104723,0.999315537303217,"Kaplan-Meier","IncidentStomachCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
195,195,195,140,0.851100738128722,0.0968179780383965,0.449007529089665,0.342231348391513,0.626967830253251,"Kaplan-Meier","IncidentStomachCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
25,25,25,18,1.01373049363979,0.311350586047621,0.542094455852156,0.240930869267625,1.88364134154689,"Kaplan-Meier","IncidentStomachCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
23011,23011,23011,2636,4.38729430094135,0.0109440662380863,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both","All","None",NA,"CPRDGold","2005-2009"
14890,14890,14890,5010,3.22677179510195,0.0193352637866435,4.63518138261465,4.49281314168378,NA,"Kaplan-Meier","IncidentColorectalCancer","Both","All","None",NA,"CPRDGold","2005-2009"
4121,4121,4121,2797,1.44320399353845,0.0299862577403603,0.744695414099932,0.709103353867214,0.793976728268309,"Kaplan-Meier","IncidentEsophagealCancer","Both","All","None",NA,"CPRDGold","2005-2009"
3258,3258,3258,950,3.44738371142521,0.0403202742451695,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both","All","None",NA,"CPRDGold","2005-2009"
902,902,902,647,1.12949258011827,0.0608489695667108,0.517453798767967,0.413415468856947,0.613278576317591,"Kaplan-Meier","IncidentLiverCancer","Both","All","None",NA,"CPRDGold","2005-2009"
11859,11859,11859,8657,1.15689546195811,0.0164333305517959,0.539356605065024,0.517453798767967,0.558521560574949,"Kaplan-Meier","IncidentLungCancer","Both","All","None",NA,"CPRDGold","2005-2009"
2677,2677,2677,2152,0.798596752143938,0.0268896767557089,0.342231348391513,0.314852840520192,0.366872005475702,"Kaplan-Meier","IncidentPancreaticCancer","Both","All","None",NA,"CPRDGold","2005-2009"
17288,17288,17288,2780,4.13246661225488,0.0145224109902178,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both","All","None",NA,"CPRDGold","2005-2009"
2352,2352,2352,1589,1.47163037359133,0.0417495896691176,0.68993839835729,0.632443531827515,0.744695414099932,"Kaplan-Meier","IncidentStomachCancer","Both","All","None",NA,"CPRDGold","2005-2009"
123,123,123,24,4.0016671912167,0.176232899937547,NA,4.60506502395619,NA,"Kaplan-Meier","IncidentBreastCancer","Male","All","Gender",NA,"CPRDGold","2005-2009"
22888,22888,22888,2612,4.38953301794284,0.0109573483597198,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","All","Gender",NA,"CPRDGold","2005-2009"
8182,8182,8182,2775,3.21327670071614,0.0260505346801937,4.54483230663929,3.98083504449008,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","All","Gender",NA,"CPRDGold","2005-2009"
6708,6708,6708,2235,3.24368789566357,0.0288416921829472,4.83504449007529,4.5201916495551,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","All","Gender",NA,"CPRDGold","2005-2009"
2800,2800,2800,1896,1.46555169852807,0.0365050028580464,0.766598220396988,0.728268309377139,0.82135523613963,"Kaplan-Meier","IncidentEsophagealCancer","Male","All","Gender",NA,"CPRDGold","2005-2009"
1321,1321,1321,901,1.39411912699519,0.0526029740964837,0.700889801505818,0.635181382614648,0.780287474332649,"Kaplan-Meier","IncidentEsophagealCancer","Female","All","Gender",NA,"CPRDGold","2005-2009"
2254,2254,2254,675,3.4120021560116,0.0485696560463684,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","All","Gender",NA,"CPRDGold","2005-2009"
1004,1004,1004,275,3.52825121822082,0.0722017074798787,NA,4.70910335386721,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","All","Gender",NA,"CPRDGold","2005-2009"
597,597,597,432,1.16981038558244,0.0736290169991476,0.550308008213552,0.421629021218344,0.687200547570157,"Kaplan-Meier","IncidentLiverCancer","Male","All","Gender",NA,"CPRDGold","2005-2009"
305,305,305,215,1.03985202106242,0.114331868154302,0.468172484599589,0.334017796030116,0.602327173169062,"Kaplan-Meier","IncidentLiverCancer","Female","All","Gender",NA,"CPRDGold","2005-2009"
6678,6678,6678,5002,1.06505231797315,0.0207019249629686,0.501026694045175,0.476386036960986,0.528405201916496,"Kaplan-Meier","IncidentLungCancer","Male","All","Gender",NA,"CPRDGold","2005-2009"
5181,5181,5181,3655,1.27498760765924,0.0263687432935694,0.588637919233402,0.555783709787817,0.624229979466119,"Kaplan-Meier","IncidentLungCancer","Female","All","Gender",NA,"CPRDGold","2005-2009"
1304,1304,1304,1044,0.834899925994668,0.0388239667257991,0.375085557837098,0.342231348391513,0.416153319644079,"Kaplan-Meier","IncidentPancreaticCancer","Male","All","Gender",NA,"CPRDGold","2005-2009"
1373,1373,1373,1108,0.763309589037164,0.0373115943582169,0.31211498973306,0.276522929500342,0.344969199178645,"Kaplan-Meier","IncidentPancreaticCancer","Female","All","Gender",NA,"CPRDGold","2005-2009"
1466,1466,1466,1005,1.38961100946451,0.0505359250255974,0.695414099931554,0.632443531827515,0.758384668035592,"Kaplan-Meier","IncidentStomachCancer","Male","All","Gender",NA,"CPRDGold","2005-2009"
886,886,886,584,1.60313252752268,0.071894815306469,0.676249144421629,0.577686516084873,0.783025325119781,"Kaplan-Meier","IncidentStomachCancer","Female","All","Gender",NA,"CPRDGold","2005-2009"
80,80,80,6,4.5555106372849,0.170114878650633,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
802,802,802,63,4.57864088241389,0.0495584463226616,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
3131,3131,3131,167,4.70921150023579,0.0213513501620652,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
5428,5428,5428,300,4.70712185373888,0.0160785655659232,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
6170,6170,6170,490,4.57023576921174,0.0182054116686841,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
4030,4030,4030,595,4.21109298576256,0.0289805257136846,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
2718,2718,2718,723,3.54523657409744,0.0433689967031384,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
652,652,652,292,2.45871930225708,0.0907515899911917,2.16563997262149,1.93292265571526,2.47775496235455,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
45,45,45,11,3.6555125759346,0.336683679607673,NA,2.97330595482546,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
113,113,113,21,4.05110413741918,0.178245564823404,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
542,542,542,133,3.67872601168215,0.0945369172606818,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
1690,1690,1690,391,3.78370460525428,0.051856324273513,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
3750,3750,3750,1027,3.53875233544062,0.0369328016667757,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
4831,4831,4831,1605,3.26270570913719,0.0336589630539095,NA,4.50376454483231,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
3457,3457,3457,1540,2.65544208530781,0.04127150502114,2.362765229295,2.08624229979466,2.61464750171116,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
462,462,462,282,1.67785866226327,0.101832864773199,0.881587953456537,0.692676249144422,1.04585900068446,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
4,4,4,2,2.88432580424367,1.06064137193411,1.04859685147159,0.49555099247091,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
22,22,22,15,1.91684157511457,0.394139595348573,1.51129363449692,0.826830937713895,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
132,132,132,81,1.71427457983377,0.190671995285811,0.87337440109514,0.668035592060233,1.15263518138261,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
595,595,595,349,1.87444641757518,0.0882962920091011,1.1170431211499,1.01574264202601,1.22929500342231,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
1069,1069,1069,669,1.71561180306207,0.0632941678821019,1.01300479123888,0.908966461327858,1.08145106091718,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
1328,1328,1328,927,1.37732890647118,0.0511200044966299,0.692676249144422,0.654346338124572,0.75564681724846,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
858,858,858,662,0.960067952492942,0.0504432710891194,0.511978097193703,0.462696783025325,0.553045859000684,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
113,113,113,92,0.620551477273293,0.10132639313285,0.347707049965777,0.257357973990418,0.48186173853525,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
25,25,25,2,4.55034021822281,0.296066041581109,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
59,59,59,6,4.31488660769344,0.254445711158616,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
305,305,305,53,3.9926781777491,0.120730706809914,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
790,790,790,181,3.76042573524414,0.0775208448279871,NA,4.70910335386721,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
967,967,967,275,3.49659268109835,0.0729813292738541,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
733,733,733,249,3.24088118258362,0.0862867947088031,NA,3.64955509924709,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
325,325,325,152,2.55049035981699,0.131212164426258,2.05065023956194,1.60438056125941,3.2580424366872,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
54,54,54,32,1.84784100002188,0.283996579340907,1.23750855578371,0.635181382614648,3.27720739219713,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
4,4,4,3,0.222450376454483,0.0668771194845432,0.22861054072553,0.0766598220396988,NA,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
6,6,6,4,1.2662559890486,0.860593182240936,0.317590691307324,0.26009582477755,NA,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
44,44,44,24,1.76408839718925,0.405838358996499,1.04585900068446,0.369609856262834,NA,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
136,136,136,94,1.22792645908183,0.149057304279785,0.681724845995893,0.394250513347023,0.919917864476386,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
240,240,240,171,1.30627329999255,0.120824816061074,0.621492128678987,0.438056125941136,0.856947296372348,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
293,293,293,218,0.972698075712962,0.0915120964753137,0.440793976728268,0.31211498973306,0.613278576317591,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
165,165,165,124,0.883585301455646,0.125848523868215,0.32580424366872,0.249144421629021,0.602327173169062,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
14,14,14,9,1.26760046934585,0.639218448825516,0.202600958247775,0.158795345653662,NA,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDGold","2005-2009"
