"time","n.risk","n.event","n.censor","surv","std.err","cumhaz","std.chaz","type","logse","conf.int","conf.type","lower","upper","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
5,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
1,3,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
5,0,0,3,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
1,11,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
5,0,0,11,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
1,12,2,7,0.892857142857143,0.0722476422957756,0.110119047619048,0.0785736832288338,"right",TRUE,0.95,"log",0.76191232010215,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
5,0,1,11,0.765306122448979,0.133341591665275,0.25297619047619,0.163039832438123,"right",TRUE,0.95,"log",0.543910919884865,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
10,0,0,0,0.765306122448979,0.133341591665275,0.25297619047619,0.163039832438123,"right",TRUE,0.95,"log",0.543910919884865,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
1,22,0,11,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
5,0,3,19,0.772727272727273,0.13213862266995,0.243867243867244,0.159877136329345,"right",TRUE,0.95,"log",0.55267305079363,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
10,0,0,0,0.772727272727273,0.13213862266995,0.243867243867244,0.159877136329345,"right",TRUE,0.95,"log",0.55267305079363,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
1,4,1,3,0.875,0.116926793336686,0.125,0.125,"right",TRUE,0.95,"log",0.673381936505955,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
5,0,0,4,0.875,0.116926793336686,0.125,0.125,"right",TRUE,0.95,"log",0.673381936505955,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
10,0,0,0,0.875,0.116926793336686,0.125,0.125,"right",TRUE,0.95,"log",0.673381936505955,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
1,1,0,4,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
5,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
1,5,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2004"
5,0,0,5,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2004"
1,22,3,11,0.899953249181861,0.0558058404419746,0.103514103163472,0.0608485565386749,"right",TRUE,0.95,"log",0.796961217781419,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
5,0,3,19,0.770013475235817,0.0845863546742806,0.25541122564883,0.107221471002414,"right",TRUE,0.95,"log",0.620859630328828,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
10,0,0,0,0.770013475235817,0.0845863546742806,0.25541122564883,0.107221471002414,"right",TRUE,0.95,"log",0.620859630328828,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
1,88,20,45,0.840621204933564,0.0332227713884786,0.17257528109579,0.0392948539957978,"right",TRUE,0.95,"log",0.777963849777124,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
5,0,11,77,0.612853170298053,0.0861808544198617,0.479741275926826,0.135232688762867,"right",TRUE,0.95,"log",0.465220103702111,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
10,0,0,0,0.612853170298053,0.0861808544198617,0.479741275926826,0.135232688762867,"right",TRUE,0.95,"log",0.465220103702111,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
1,276,61,125,0.850142152711103,0.0178913825220379,0.162010514569153,0.0210028639019019,"right",TRUE,0.95,"log",0.815789052173331,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
5,0,42,234,0.59694021006077,0.0486897967415679,0.51250960322251,0.0802254661550604,"right",TRUE,0.95,"log",0.508747226622345,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
10,0,0,0,0.59694021006077,0.0486897967415679,0.51250960322251,0.0802254661550604,"right",TRUE,0.95,"log",0.508747226622345,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
1,436,159,214,0.777469589408581,0.0157604013326986,0.25118770828949,0.0202333047123976,"right",TRUE,0.95,"log",0.747185368713293,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
5,0,55,381,0.572110482700407,0.0451050100530451,0.555027025984736,0.0770381827393787,"right",TRUE,0.95,"log",0.490197897390142,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
10,0,0,0,0.572110482700407,0.0451050100530451,0.555027025984736,0.0770381827393787,"right",TRUE,0.95,"log",0.490197897390142,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
1,637,263,323,0.761099335017621,0.0130231613180333,0.272370239052113,0.0170776099927507,"right",TRUE,0.95,"log",0.735997676678303,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
5,0,104,533,0.537537692828734,0.0376010326237453,0.617837540551104,0.0685482429234405,"right",TRUE,0.95,"log",0.468669774480614,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
10,0,0,0,0.537537692828734,0.0376010326237453,0.617837540551104,0.0685482429234405,"right",TRUE,0.95,"log",0.468669774480614,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
1,417,311,243,0.6421371755706,0.0165965460606647,0.441547498183615,0.0257781828458066,"right",TRUE,0.95,"log",0.610418704081876,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
5,0,91,326,0.358642755424452,0.0413110409725172,1.01755885776056,0.112281937026492,"right",TRUE,0.95,"log",0.286163720081806,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
10,0,0,0,0.358642755424452,0.0413110409725172,1.01755885776056,0.112281937026492,"right",TRUE,0.95,"log",0.286163720081806,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
1,54,103,39,0.424662745400638,0.0382461841603148,0.846270693299933,0.0891763217567226,"right",TRUE,0.95,"log",0.355944947620264,NA,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
5,0,25,29,0.141177819055452,0.0418130845821885,1.90795035714922,0.280928571188723,"right",TRUE,0.95,"log",0.0790066040438194,NA,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
10,0,0,0,0.141177819055452,0.0418130845821885,1.90795035714922,0.280928571188723,"right",TRUE,0.95,"log",0.0790066040438194,NA,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
1,6,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
5,0,1,5,0.833333333333333,0.152145154862546,0.166666666666667,0.166666666666667,"right",TRUE,0.95,"log",0.58265479547714,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
10,0,0,0,0.833333333333333,0.152145154862546,0.166666666666667,0.166666666666667,"right",TRUE,0.95,"log",0.58265479547714,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
1,24,2,14,0.935550935550936,0.0447621019183898,0.0654885654885655,0.0470079794369855,"right",TRUE,0.95,"log",0.851806779592278,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
5,0,4,20,0.623077546154469,0.144124535100549,0.447606447606448,0.215491819283011,"right",TRUE,0.95,"log",0.395958830355932,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
10,0,0,0,0.623077546154469,0.144124535100549,0.447606447606448,0.215491819283011,"right",TRUE,0.95,"log",0.395958830355932,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
1,87,18,45,0.851520319536574,0.0326457119366655,0.159940580985372,0.0381474590040869,"right",TRUE,0.95,"log",0.78988074151424,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
5,0,20,67,0.580838131243313,0.0582807418446671,0.537880769864487,0.099091446893215,"right",TRUE,0.95,"log",0.47714059939107,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
10,0,0,0,0.580838131243313,0.0582807418446671,0.537880769864487,0.099091446893215,"right",TRUE,0.95,"log",0.47714059939107,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
1,374,87,169,0.840779467684927,0.015818995858821,0.173149137107608,0.0187855508288269,"right",TRUE,0.95,"log",0.810339508315906,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
5,0,70,304,0.569466080558315,0.0403860853528682,0.560437310479295,0.0699940309957125,"right",TRUE,0.95,"log",0.495565790488758,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
10,0,0,0,0.569466080558315,0.0403860853528682,0.560437310479295,0.0699940309957125,"right",TRUE,0.95,"log",0.495565790488758,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
1,639,229,339,0.783276464375175,0.0128661909609228,0.243896734533696,0.0164028927507264,"right",TRUE,0.95,"log",0.758460802010212,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
5,0,111,528,0.42008795886199,0.0733734880187043,0.852290441281953,0.165744053646357,"right",TRUE,0.95,"log",0.29830978377128,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
10,0,0,0,0.42008795886199,0.0733734880187043,0.852290441281953,0.165744053646357,"right",TRUE,0.95,"log",0.29830978377128,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
1,879,400,408,0.732375269462948,0.011611853754724,0.310987914258107,0.0158338909368717,"right",TRUE,0.95,"log",0.709966438677824,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
5,0,179,700,0.466480781258243,0.0220851375122786,0.760972222373006,0.0471522189245247,"right",TRUE,0.95,"log",0.425142321426235,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
10,0,0,0,0.466480781258243,0.0220851375122786,0.760972222373006,0.0471522189245247,"right",TRUE,0.95,"log",0.425142321426235,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
1,334,274,216,0.631912003807747,0.0180433199606397,0.457352874524689,0.0284677891161986,"right",TRUE,0.95,"log",0.59751910283669,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
5,0,96,238,0.3523760851194,0.0269910986402674,1.03865416058784,0.0761236449786873,"right",TRUE,0.95,"log",0.303254032792696,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
10,0,0,0,0.3523760851194,0.0269910986402674,1.03865416058784,0.0761236449786873,"right",TRUE,0.95,"log",0.303254032792696,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
1,27,49,23,0.425367607956992,0.0560906828715632,0.844193281618641,0.130156016848364,"right",TRUE,0.95,"log",0.328489549424714,NA,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
5,0,10,17,0.179525808149904,0.0625530189875156,1.65493344725011,0.325011459156355,"right",TRUE,0.95,"log",0.0906856867302659,NA,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
10,0,0,0,0.179525808149904,0.0625530189875156,1.65493344725011,0.325011459156355,"right",TRUE,0.95,"log",0.0906856867302659,NA,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
1,1,2,1,0.333333333333333,0.272165526975909,0.833333333333333,0.600925212577332,"right",TRUE,0.95,"log",0.0672783908519223,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
5,0,0,1,0.333333333333333,0.272165526975909,0.833333333333333,0.600925212577332,"right",TRUE,0.95,"log",0.0672783908519223,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
10,0,0,0,0.333333333333333,0.272165526975909,0.833333333333333,0.600925212577332,"right",TRUE,0.95,"log",0.0672783908519223,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
1,9,5,4,0.684491978609626,0.117433863138647,0.364750935339171,0.16488879721333,"right",TRUE,0.95,"log",0.489027427816253,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
5,0,1,8,0.608437314319667,0.126641130110326,0.475862046450282,0.198831573093421,"right",TRUE,0.95,"log",0.40461815919864,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
10,0,0,0,0.608437314319667,0.126641130110326,0.475862046450282,0.198831573093421,"right",TRUE,0.95,"log",0.40461815919864,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
1,31,42,15,0.456402099482016,0.0577343340817083,0.77624360181895,0.125083357483246,"right",TRUE,0.95,"log",0.356181722295458,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
5,0,11,20,0.200509603575673,0.0693595138421252,1.54996859575573,0.320526030406967,"right",TRUE,0.95,"log",0.101786645472821,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
10,0,0,0,0.200509603575673,0.0693595138421252,1.54996859575573,0.320526030406967,"right",TRUE,0.95,"log",0.101786645472821,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
1,48,64,48,0.487821239835635,0.0464886443180593,0.713094201303515,0.0946082395846145,"right",TRUE,0.95,"log",0.404708619992941,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
5,0,19,29,0.235641378907607,0.0492673552053338,1.42375433751068,0.204013137035969,"right",TRUE,0.95,"log",0.156417126365267,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
10,0,0,0,0.235641378907607,0.0492673552053338,1.42375433751068,0.204013137035969,"right",TRUE,0.95,"log",0.156417126365267,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
1,60,145,58,0.35696423956541,0.0333057413076773,1.02378033688613,0.0926989454560472,"right",TRUE,0.95,"log",0.297307096398937,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
5,0,27,33,0.144026160796836,0.0322337869779731,1.91113487165243,0.218229653219896,"right",TRUE,0.95,"log",0.0928834100772781,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
10,0,0,0,0.144026160796836,0.0322337869779731,1.91113487165243,0.218229653219896,"right",TRUE,0.95,"log",0.0928834100772781,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
1,41,172,44,0.245827437440416,0.0298296646652917,1.39319083826159,0.120362892496217,"right",TRUE,0.95,"log",0.19379484604616,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
5,0,25,16,0,NA,3.94682066239345,1.09068057584124,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
10,0,0,0,0,NA,3.94682066239345,1.09068057584124,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
1,5,46,11,0.162152352855601,0.0530182414489035,1.75290738224161,0.313407987330002,"right",TRUE,0.95,"log",0.0854298474549199,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
5,0,3,2,0.0486457058566804,0.0418533992521122,2.70290738224161,0.671360236029989,"right",TRUE,0.95,"log",0.00900937377636813,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
10,0,0,0,0.0486457058566804,0.0418533992521122,2.70290738224161,0.671360236029989,"right",TRUE,0.95,"log",0.00900937377636813,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
1,1,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
5,0,1,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
10,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
1,2,1,4,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
5,0,1,1,0,NA,1.33333333333333,1.05409255338946,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
10,0,0,0,0,NA,1.33333333333333,1.05409255338946,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
1,28,26,14,0.549453628184874,0.0667103487178193,0.591099436779013,0.119764828381978,"right",TRUE,0.95,"log",0.43309665783488,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
5,0,11,17,0.267978100889879,0.0696068394762455,1.28347710297247,0.250848513330135,"right",TRUE,0.95,"log",0.161065010101031,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
10,0,0,0,0.267978100889879,0.0696068394762455,1.28347710297247,0.250848513330135,"right",TRUE,0.95,"log",0.161065010101031,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
1,82,109,62,0.488987697722773,0.0352802394604521,0.711867555438381,0.071791286079147,"right",TRUE,0.95,"log",0.424506290050688,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
5,0,33,49,0.239162054602903,0.0368648487393103,1.41665199819281,0.151947326438154,"right",TRUE,0.95,"log",0.176801771373904,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
10,0,0,0,0.239162054602903,0.0368648487393103,1.41665199819281,0.151947326438154,"right",TRUE,0.95,"log",0.176801771373904,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
1,134,197,112,0.476084285263403,0.0266701605260972,0.739695124428353,0.0558375721778507,"right",TRUE,0.95,"log",0.426579205464801,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
5,0,52,82,0.106149704705199,0.0766382776922286,2.0375875983674,0.52023414871584,"right",TRUE,0.95,"log",0.0257849196933714,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
10,0,0,0,0.106149704705199,0.0766382776922286,2.0375875983674,0.52023414871584,"right",TRUE,0.95,"log",0.0257849196933714,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
1,142,287,106,0.387297191523884,0.0232729740802403,0.945337965731018,0.0598863712595509,"right",TRUE,0.95,"log",0.344266701726955,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
5,0,65,77,0.128226638997079,0.0240485389662929,2.03472832369405,0.183651735166587,"right",TRUE,0.95,"log",0.0887846418104966,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
10,0,0,0,0.128226638997079,0.0240485389662929,2.03472832369405,0.183651735166587,"right",TRUE,0.95,"log",0.0887846418104966,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
1,55,185,59,0.304749647018866,0.0295817794102753,1.18110099011621,0.0964448371751214,"right",TRUE,0.95,"log",0.251952010547405,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
5,0,34,21,0.0554850410059031,0.0226580509451299,2.80821935746999,0.381411131975782,"right",TRUE,0.95,"log",0.0249216328649349,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
10,0,0,0,0.0554850410059031,0.0226580509451299,2.80821935746999,0.381411131975782,"right",TRUE,0.95,"log",0.0249216328649349,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
1,4,27,5,0.144010149807251,0.0654477146103821,1.83623868331325,0.423077385322741,"right",TRUE,0.95,"log",0.0590950295603714,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
5,0,2,2,0.0540038061777192,0.0479957643279119,2.58623868331325,0.701066668706712,"right",TRUE,0.95,"log",0.00946064757887619,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
10,0,0,0,0.0540038061777192,0.0479957643279119,2.58623868331325,0.701066668706712,"right",TRUE,0.95,"log",0.00946064757887619,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
1,4,0,3,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2004"
5,0,0,4,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","18-29","Age*Gender","Female_18-29","CPRDGold","2000-2004"
1,18,0,10,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
