"time","n.risk","n.event","n.censor","surv","std.err","cumhaz","std.chaz","type","logse","conf.int","conf.type","lower","upper","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
1,5,2,0,0.714285714285714,0.170746944190628,0.30952380952381,0.219512963268878,"right",TRUE,0.95,"log",0.447090947927774,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
5,0,2,3,0,NA,1.55952380952381,1.05389085822161,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
10,0,0,0,0,NA,1.55952380952381,1.05389085822161,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
1,12,7,4,0.668628762541806,0.103877621702396,0.390709684416778,0.150580815292184,"right",TRUE,0.95,"log",0.493109164597599,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
5,0,3,9,0.394013377926421,0.146822249261084,0.866900160607254,0.335450726104162,"right",TRUE,0.95,"log",0.189812793457571,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
10,0,0,0,0.394013377926421,0.146822249261084,0.866900160607254,0.335450726104162,"right",TRUE,0.95,"log",0.189812793457571,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
1,9,3,4,0.761538461538461,0.120643472758971,0.26025641025641,0.151200543014098,"right",TRUE,0.95,"log",0.558269471429003,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
5,0,2,7,0,NA,1.38525641025641,1.01906162924906,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
10,0,0,0,0,NA,1.38525641025641,1.01906162924906,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
1,14,4,6,0.809659090909091,0.0862342053756529,0.205573593073593,0.103633678882034,"right",TRUE,0.95,"log",0.657118111158597,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
5,0,2,12,0.640609390609391,0.13060182748863,0.425353812853813,0.19252340747879,"right",TRUE,0.95,"log",0.429593588381107,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
10,0,0,0,0.640609390609391,0.13060182748863,0.425353812853813,0.19252340747879,"right",TRUE,0.95,"log",0.429593588381107,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
1,3,6,5,0.477551020408163,0.156270723621238,0.688528138528139,0.301196134331094,"right",TRUE,0.95,"log",0.251465297585058,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
5,0,0,3,0.477551020408163,0.156270723621238,0.688528138528139,0.301196134331094,"right",TRUE,0.95,"log",0.251465297585058,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
10,0,0,0,0.477551020408163,0.156270723621238,0.688528138528139,0.301196134331094,"right",TRUE,0.95,"log",0.251465297585058,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
1,0,1,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
5,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
10,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
1,1,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
5,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","18-29","Age*Gender","Male_18-29","CPRDGold","2000-2004"
1,0,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
5,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
1,6,3,6,0.8,0.103279555898864,0.215018315018315,0.124352905169459,"right",TRUE,0.95,"log",0.621155507532827,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
5,0,0,6,0.8,0.103279555898864,0.215018315018315,0.124352905169459,"right",TRUE,0.95,"log",0.621155507532827,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
10,0,0,0,0.8,0.103279555898864,0.215018315018315,0.124352905169459,"right",TRUE,0.95,"log",0.621155507532827,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
1,59,11,18,0.864024975936518,0.0384560872122491,0.145037070159196,0.0441675117686705,"right",TRUE,0.95,"log",0.791846416511156,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
5,0,13,46,0.489419256605288,0.108956780814503,0.690738367507376,0.208332507829334,"right",TRUE,0.95,"log",0.316360770494329,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
10,0,0,0,0.489419256605288,0.108956780814503,0.690738367507376,0.208332507829334,"right",TRUE,0.95,"log",0.316360770494329,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
1,67,17,38,0.837750069763653,0.0365919313389964,0.176017359788798,0.0434227649224334,"right",TRUE,0.95,"log",0.769015329168138,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
5,0,4,63,0.755321446827979,0.0515477988873716,0.278231322296878,0.0675406354163362,"right",TRUE,0.95,"log",0.660755166700581,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
10,0,0,0,0.755321446827979,0.0515477988873716,0.278231322296878,0.0675406354163362,"right",TRUE,0.95,"log",0.660755166700581,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
1,49,25,25,0.714039820858913,0.049067513854789,0.334162290739048,0.0681622320120707,"right",TRUE,0.95,"log",0.624064409173879,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
5,0,8,41,0.537671284838876,0.0671561826423239,0.612488941522792,0.122830104532008,"right",TRUE,0.95,"log",0.420920545979707,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
10,0,0,0,0.537671284838876,0.0671561826423239,0.612488941522792,0.122830104532008,"right",TRUE,0.95,"log",0.420920545979707,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
1,23,9,9,0.771973392461197,0.0674545613479085,0.248603456164432,0.0841464503263955,"right",TRUE,0.95,"log",0.650466393062441,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
5,0,2,21,0.680200331818957,0.0866018596900072,0.370981078542054,0.122735082874969,"right",TRUE,0.95,"log",0.529984805771976,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
10,0,0,0,0.680200331818957,0.0866018596900072,0.370981078542054,0.122735082874969,"right",TRUE,0.95,"log",0.529984805771976,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
1,1,1,0,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
5,0,0,1,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
10,0,0,0,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male",">=90","Age*Gender","Male_>=90","CPRDGold","2000-2004"
1,1,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
5,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
1,0,1,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
5,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
10,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
1,1,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
5,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
1,2,1,0,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
5,0,1,1,0.333333333333333,0.272165526975909,0.833333333333333,0.600925212577332,"right",TRUE,0.95,"log",0.0672783908519223,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
10,0,0,0,0.333333333333333,0.272165526975909,0.833333333333333,0.600925212577332,"right",TRUE,0.95,"log",0.0672783908519223,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
1,0,2,0,0,NA,1.5,1.11803398874989,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
5,0,0,0,0,NA,1.5,1.11803398874989,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
10,0,0,0,0,NA,1.5,1.11803398874989,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
1,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
5,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
1,2,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
5,0,0,2,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
1,2,1,1,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
5,0,0,2,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
10,0,0,0,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
1,3,2,0,0.6,0.219089023002066,0.45,0.320156211871642,"right",TRUE,0.95,"log",0.293316431638326,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
5,0,1,2,0,NA,1.45,1.05,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
10,0,0,0,0,NA,1.45,1.05,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
1,1,1,6,0.857142857142857,0.132260014253222,0.142857142857143,0.142857142857143,"right",TRUE,0.95,"log",0.63344652901215,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
5,0,0,1,0.857142857142857,0.132260014253222,0.142857142857143,0.142857142857143,"right",TRUE,0.95,"log",0.63344652901215,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
10,0,0,0,0.857142857142857,0.132260014253222,0.142857142857143,0.142857142857143,"right",TRUE,0.95,"log",0.63344652901215,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
1,2,1,2,0.75,0.21650635094611,0.25,0.25,"right",TRUE,0.95,"log",0.425932268497982,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
5,0,1,1,0.375,0.28641098093474,0.75,0.559016994374947,"right",TRUE,0.95,"log",0.0839296381045798,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
10,0,0,0,0.375,0.28641098093474,0.75,0.559016994374947,"right",TRUE,0.95,"log",0.0839296381045798,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
1,0,1,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
5,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
10,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
1,1,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
5,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDGold","2000-2004"
1,2,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
5,0,1,1,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
10,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDGold","2000-2004"
1,1,2,3,0.375,0.28641098093474,0.75,0.559016994374947,"right",TRUE,0.95,"log",0.0839296381045798,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
5,0,0,1,0.375,0.28641098093474,0.75,0.559016994374947,"right",TRUE,0.95,"log",0.0839296381045798,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
10,0,0,0,0.375,0.28641098093474,0.75,0.559016994374947,"right",TRUE,0.95,"log",0.0839296381045798,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDGold","2000-2004"
1,1,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
5,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDGold","2000-2004"
1,2,1,1,0.75,0.21650635094611,0.25,0.25,"right",TRUE,0.95,"log",0.425932268497982,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
5,0,0,2,0.75,0.21650635094611,0.25,0.25,"right",TRUE,0.95,"log",0.425932268497982,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
10,0,0,0,0.75,0.21650635094611,0.25,0.25,"right",TRUE,0.95,"log",0.425932268497982,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDGold","2000-2004"
1,0,1,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
5,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
10,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDGold","2000-2004"
1,1,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
5,0,0,1,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
10,0,0,0,1,0,0,0,"right",TRUE,0.95,"log",1,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female",">=90","Age*Gender","Female_>=90","CPRDGold","2000-2004"
1,0,1,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
5,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
10,0,0,0,0,NA,1,1,"right",TRUE,0.95,"log",NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","30-39","Age*Gender","Male_30-39","CPRDGold","2000-2004"
1,0,1,2,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
5,0,0,0,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
10,0,0,0,0.666666666666667,0.272165526975909,0.333333333333333,0.333333333333333,"right",TRUE,0.95,"log",0.299507130359022,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDGold","2000-2004"
1,3,4,1,0.4375,0.187933526590299,0.741666666666667,0.381972221212195,"right",TRUE,0.95,"log",0.188509796725967,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
5,0,1,2,0.21875,0.18098489951973,1.24166666666667,0.629208056033756,"right",TRUE,0.95,"log",0.0432213516054709,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
10,0,0,0,0.21875,0.18098489951973,1.24166666666667,0.629208056033756,"right",TRUE,0.95,"log",0.0432213516054709,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDGold","2000-2004"
1,3,4,1,0.4375,0.187933526590299,0.741666666666667,0.381972221212195,"right",TRUE,0.95,"log",0.188509796725967,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
5,0,1,2,0.291666666666667,0.172845534231301,1.075,0.506965372475171,"right",TRUE,0.95,"log",0.0912963629811294,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
10,0,0,0,0.291666666666667,0.172845534231301,1.075,0.506965372475171,"right",TRUE,0.95,"log",0.0912963629811294,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDGold","2000-2004"
1,2,4,3,0.555555555555555,0.165634664999984,0.545634920634921,0.275964889171484,"right",TRUE,0.95,"log",0.309705006872564,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
5,0,0,2,0.555555555555555,0.165634664999984,0.545634920634921,0.275964889171484,"right",TRUE,0.95,"log",0.309705006872564,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
10,0,0,0,0.555555555555555,0.165634664999984,0.545634920634921,0.275964889171484,"right",TRUE,0.95,"log",0.309705006872564,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDGold","2000-2004"
1,1,1,0,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
5,0,0,1,0.5,0.353553390593274,0.5,0.5,"right",TRUE,0.95,"log",0.125048826629953,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDGold","2000-2004"
